Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,5,2,18,30,0,2.226209707896068e-23,0,2.87863510988595e-27
2019,5,3,9,0,0,8.263514115010936e-24,0,1.821015285680488e-24
2019,5,5,20,0,0,5.46693345883411e-35,0,2.7446434840662533e-30
2019,5,6,15,30,0,5.321961802877789e-27,0,4.608640098634987e-21
2019,5,6,19,30,0,3.5584780068033334e-31,0,1.7132805144160495e-20
2019,5,7,0,0,0,1.133587163585244e-25,0,1.0983867354297942e-24
2019,5,7,6,30,0,8.62113374015073e-29,0,2.2324529586113592e-20
2019,5,7,14,0,0,1.8287951508118094e-22,0,8.378671070889283e-25
2019,5,7,21,30,0,2.854123182603625e-19,0,3.3223596420602265e-25
2019,5,8,8,30,0,2.0608081744354257e-23,0,7.451738573953286e-27
2019,5,8,14,0,0,8.416680413154737e-25,0,5.500989900506943e-20
2019,5,10,23,30,0,5.656395343008155e-37,0,4.345016995533224e-25
2019,5,11,0,0,0,4.989338773756803e-41,0,7.582351427738683e-28
2019,5,12,4,30,0,1.0035185165373786e-24,0,3.3052198680483953e-16
2019,5,12,5,0,0,4.308165313187657e-28,0,1.1365125514890937e-19
2019,5,12,17,30,0,2.4053969933754235e-15,0,4.276943674012008e-20
2019,5,13,1,30,0,3.664298769874757e-17,0,1.2296583007562132e-15
2019,5,13,7,0,0,2.1339551702336284e-16,0,3.527578799195304e-18
2019,5,14,3,30,0,8.827671322821263e-16,0,3.72897179641023e-18
2019,5,14,9,30,0,3.6328536917107734e-20,0,3.0143656986239438e-21
2019,5,15,11,30,0,2.0985662531791665e-14,0,4.288404302921558e-21
2019,5,15,13,30,0,2.835415635536378e-16,0,1.8270946373108048e-18
2019,5,15,14,0,0,3.0883939999928154e-18,0,3.940389643894482e-19
2019,5,15,20,30,0,3.129231717855674e-20,0,2.1093943757897526e-18
2019,5,16,23,0,0,1.4896459940628432e-17,0,2.2360268328790637e-17
2019,5,17,0,0,0,3.4452841415496227e-22,0,1.259324076539086e-19
2019,5,17,13,0,0,2.991840470894265e-17,0,5.122771292759249e-11
2019,5,19,3,30,0,2.7829554301657713e-08,0,1.9724167950087752e-23
2019,5,19,10,30,0,4.596028448602241e-26,0,1.4662487253854995e-21
2019,5,19,16,30,0,5.583323446935172e-29,0,8.171224279228966e-20
2019,5,20,0,30,0,2.205867983833562e-21,0,3.0703770274947784e-17
2019,5,21,11,0,0,6.624095334458305e-19,0,1.7245792848483982e-19
2019,5,21,16,30,0,2.5486507626140464e-18,0,1.9246226300123544e-21
2019,5,22,14,30,0,5.06850051850067e-21,0,4.5727982744727714e-17
2019,5,23,4,0,0,1.5544190074650345e-17,0,5.352384155547681e-21
2019,5,23,4,30,0,2.2292111693485808e-17,0,1.4411009915038592e-17
2019,5,23,14,30,0,4.588472007581244e-17,0,6.433978312581481e-15
2019,5,24,6,30,0,3.728987451510444e-17,0,8.237336682781987e-19
2019,5,26,2,30,0,1.2165212410461303e-18,0,1.0353697847937068e-25
2019,5,27,2,0,0,1.0942397675625937e-27,0,1.100420806337048e-18
2019,5,27,11,30,0,2.007963159923118e-27,0,8.16026402884117e-19
2019,5,28,16,30,0,2.2895657648999327e-29,0,1.8033500368230927e-18
2019,5,29,0,30,0,4.249188974869403e-14,0,1.0833488265215243e-20
2019,5,30,6,0,0,3.4925123270850306e-19,0,1.2962576282772545e-22
2019,5,30,19,30,0,8.700083782203008e-22,0,2.861553723539969e-23
2019,5,30,23,0,0,1.2029349748890287e-21,0,2.596003256123647e-22
2019,5,31,5,30,0,3.4387379225687645e-21,0,5.442093703793004e-24
2019,5,31,14,0,0,1.5539204335793644e-21,0,4.729100427612883e-25
2019,6,1,16,30,0,2.3107011572375673e-24,0,2.0643868656063778e-20
2019,6,1,20,30,0,3.8599114659802826e-23,0,1.6179701937344933e-25
2019,6,1,21,30,0,7.138548757845211e-24,0,1.026069117601326e-23
2019,6,1,22,0,0,4.722494566896963e-26,0,5.724357825409154e-25
2019,6,2,12,30,0,2.0816967669633825e-18,0,4.3352034359671655e-18
2019,6,3,17,0,0,8.559069195038191e-19,0,6.048442527310335e-18
2019,6,4,5,0,0,1.7326239683397114e-18,0,1.1344693103556391e-19
2019,6,5,11,0,0,1.4876510669705197e-18,0,1.8827204199578798e-13
2019,6,5,12,30,0,1.4646166870670484e-20,0,2.148895790669317e-12
2019,6,6,6,0,0,7.508028391418382e-14,0,5.397356773981855e-23
2019,6,6,6,30,0,5.520261276708706e-13,0,2.010812445892922e-21
2019,6,6,16,0,0,5.2993492489672216e-14,0,1.551331101624424e-16
2019,6,7,15,30,0,9.249758386104904e-16,0,2.537848924178263e-14
2019,6,10,0,30,0,1.0319107041299378e-18,0,1.949915220162224e-20
2019,6,10,17,0,0,5.136109322671761e-26,0,2.975609473760732e-20
2019,6,11,7,0,0,2.20643841029466e-23,0,8.365435243031419e-22
2019,6,14,0,0,0,3.710470666120205e-24,0,4.31564955688515e-24
2019,6,14,2,0,0,6.991730492254385e-24,0,4.36100492627828e-18
2019,6,14,2,30,0,6.928826212724922e-24,0,7.071476841495863e-16
2019,6,14,13,30,0,1.382338990672429e-18,0,4.0879234641066516e-19
2019,6,14,23,30,0,1.023024304487406e-22,0,2.026648757651589e-18
2019,6,15,5,30,0,1.984347738999887e-17,0,5.200030309354514e-18
2019,6,15,6,0,0,2.6954293456312025e-16,0,7.038889123307726e-18
2019,6,15,7,30,0,2.6373031250225658e-21,0,7.567860384396813e-22
2019,6,15,20,0,0,4.51065590840761e-22,0,1.3545560417360915e-21
2019,6,16,11,30,0,2.6776333618275265e-21,0,6.885841645664536e-17
2019,6,16,13,30,0,3.803375251460175e-20,0,4.588217810454598e-13
2019,6,17,22,30,0,4.4282783973856745e-15,0,8.105869287913554e-19
2019,6,18,7,0,0,4.305111245818103e-21,0,7.603233623584698e-15
2019,6,19,5,30,0,8.886984797518314e-16,0,1.3364000469371894e-17
2019,6,19,23,30,0,3.3143848843900704e-15,0,2.6398752740709114e-14
2019,6,20,6,30,0,1.467092757533125e-17,0,1.3759597932027976e-20
2019,6,21,0,0,0,3.658660177787961e-16,0,6.107454373078337e-23
2019,6,21,10,0,0,1.4274511263399493e-20,0,1.4417388133126306e-25
2019,6,22,7,0,0,2.09705002639108e-22,0,1.1638800581877424e-24
2019,6,23,23,30,0,2.8133925975219e-27,0,1.761673720218584e-27
2019,6,24,3,0,0,7.245024948280718e-24,0,7.776519136044691e-30
2019,6,24,15,0,0,5.3689680126333085e-24,0,6.891995542165693e-17
2019,6,26,19,0,0,3.331301338913263e-15,0,4.7814447976688376e-18
2019,6,27,8,30,0,4.027590145129598e-13,0,2.5259157223216793e-14
2019,6,27,12,30,0,9.186238092876113e-14,0,1.2842053806559875e-16
2019,6,28,18,0,0,6.557808654633814e-15,0,1.1083578494905356e-11
2019,6,28,20,30,0,4.77207822072016e-16,0,2.65264925624426e-09
2019,6,29,17,30,0,7.111738823712066e-12,0,7.055203875993107e-24
2019,6,29,22,30,0,1.4295471806271538e-09,0,1.5739986266668838e-21
2019,6,30,3,0,0,1.238533270885625e-20,0,8.137592525985937e-18
2019,6,30,18,0,0,3.9303048178863734e-25,0,1.63271041890968e-20
2019,7,1,9,0,0,3.7714240139854963e-17,0,6.023412048437661e-18
2019,7,5,9,30,0,2.3969344335399622e-27,0,1.7251644881735798e-25
2019,7,6,13,30,0,1.3969633010614919e-24,0,1.4017931714987034e-26
2019,7,6,14,0,0,1.108233309246433e-26,0,1.6455132546359477e-25
2019,7,6,17,0,0,9.708520781243744e-28,0,9.780873408727223e-24
2019,7,6,19,0,0,7.787744582428703e-26,0,3.829933126567345e-27
2019,7,7,15,30,0,9.803499618926508e-23,0,1.7091208847739426e-28
2019,7,8,10,0,0,2.707913478394359e-28,0,7.648596395396139e-26
2019,7,8,22,0,0,4.736989972538226e-28,0,1.4932390707292724e-14
2019,7,9,13,30,0,1.0460216039234964e-21,0,2.350324361659505e-18
2019,7,11,6,0,0,1.552393250658367e-20,0,3.2540052910160337e-11
2019,7,12,8,0,0,3.469899141166602e-07,0,4.76906318353448e-17
2019,7,12,11,30,0,2.2890666837241647e-05,0,8.719227726055658e-17
2019,7,12,14,0,0,4.861333982997989e-06,0,2.0390560211158368e-17
2019,7,14,1,30,0,9.301955127006515e-16,0,4.7509871248677036e-14
2019,7,14,2,0,0,9.217571032611374e-17,0,1.9241825385116875e-11
2019,7,14,3,30,0,9.531186957654712e-16,0,3.104031466657071e-11
2019,7,14,7,30,0,2.469356575476043e-15,0,4.674293771497608e-12
2019,7,14,20,0,0,2.908170470356458e-16,0,1.0935349410044144e-19
2019,7,15,3,30,0,3.10984222892357e-11,0,8.086856934079838e-22
2019,7,15,7,0,0,2.9201486513763933e-12,0,4.0184042347308494e-20
2019,7,15,15,0,0,3.61531128611073e-16,0,1.1916718364950769e-16
2019,7,18,11,30,0,6.235553479881652e-21,0,1.0252217913051509e-11
2019,7,18,17,0,0,4.74776413965931e-13,0,1.4301487301774095e-14
2019,7,18,19,30,0,9.9212634898412e-16,0,8.292199990209949e-16
2019,7,19,16,30,0,1.7746171376588112e-14,0,2.126980167288085e-14
2019,7,20,10,0,0,1.0105352802274157e-12,0,4.772653217239241e-14
2019,7,22,10,30,0,7.197947562278786e-18,0,5.424771871118163e-10
2019,7,23,0,0,0,2.2783735929925706e-19,0,2.1037202965030474e-11
2019,7,23,15,0,0,6.276382951422461e-11,0,1.0953418674429807e-08
2019,7,23,20,30,0,4.854476607106208e-10,0,1.7694855392872572e-12
2019,7,24,1,30,0,3.5576674074520185e-16,0,1.413470261496519e-15
2019,7,24,19,0,0,4.106695290718175e-10,0,3.4280112728470485e-11
2019,7,24,23,30,0,1.0408514281859676e-14,0,1.1895855353902959e-12
2019,7,25,12,30,0,2.1243156420714758e-14,0,1.8146791221955142e-12
2019,7,26,6,0,0,3.778459390439623e-14,0,0.0022853757079246686
2019,7,26,18,0,0,4.1371950422402394e-14,0,0.03702044689553141
2019,7,27,6,0,0,0.002286761031263137,0,7.961621921442455e-14
2019,7,28,5,0,0,1.801747096358379e-14,0,2.0806679216700276e-16
2019,7,28,17,30,0,1.5650351935929225e-12,0,1.1974707421698406e-11
2019,7,29,13,30,0,6.252303368419971e-09,0,9.75222123283309e-07
2019,7,30,0,30,0,1.4214045304350024e-16,0,4.71663070346333e-16
2019,7,30,18,30,0,7.961628821863307e-07,0,5.488568195706338e-16
2019,7,31,6,30,0,6.719459523955796e-17,0,1.8359474875319936e-19
2019,7,31,19,0,0,9.083437053010887e-18,0,2.401662564815148e-22
2019,8,1,15,30,0,7.38532168032252e-20,0,5.435582866154798e-13
2019,8,1,20,30,0,1.3904646372837229e-21,0,1.7972242677416172e-20
2019,8,2,6,0,0,1.3416582425262272e-20,0,7.023246861728764e-23
2019,8,3,7,0,0,1.6955362233120192e-20,0,6.0408715705323326e-24
2019,8,3,13,30,0,1.97834523509915e-18,0,1.5530286593698806e-16
2019,8,4,16,0,0,2.7801468317201395e-20,0,5.701080320370965e-27
2019,8,6,9,0,0,1.8826357620245005e-22,0,1.832807508206154e-20
2019,8,8,11,0,0,4.3389885899782e-22,0,4.0130226555855896e-21
2019,8,8,20,30,0,3.643278125134976e-22,0,1.9531978725038278e-22
2019,8,9,0,30,0,5.129311932186641e-20,0,2.081372512836414e-26
2019,8,9,5,30,0,3.363759070812742e-20,0,3.745196633718307e-28
2019,8,11,1,0,0,2.6309078297409023e-16,0,1.1390317838944428e-16
2019,8,11,2,0,0,1.2906176751930447e-19,0,6.522890389461045e-19
2019,8,11,3,30,0,3.744194629852169e-17,0,2.9002247379776402e-15
2019,8,16,5,30,0,1.961904715586547e-16,0,3.1689037095510026e-22
2019,8,17,2,0,0,3.775916303401366e-24,0,3.442802927684371e-23
2019,8,17,8,0,0,9.814267061886652e-21,0,1.4103192953910802e-19
2019,8,17,23,30,0,1.109884604986788e-24,0,2.91152885490284e-20
2019,8,18,2,0,0,3.45680042281679e-23,0,4.0564894533281823e-22
2019,8,18,20,0,0,7.728469761417048e-21,0,3.4033436668900225e-21
2019,8,19,3,0,0,1.8012485547083187e-18,0,1.2170537968816027e-18
2019,8,19,16,30,0,5.417996845245507e-20,0,6.172780665469368e-21
2019,8,20,3,0,0,1.221017356253652e-18,0,8.361410603007124e-17
2019,8,20,8,0,0,6.175716062318677e-20,0,6.295148713239932e-16
2019,8,20,17,30,0,1.3711599107510483e-21,0,6.018247041691396e-22
2019,8,22,5,30,0,1.3553460902962183e-19,0,2.271973796330942e-21
2019,8,22,9,30,0,4.8940343325520405e-18,0,7.721075970179684e-23
2019,8,22,12,30,0,4.379763856226058e-25,0,1.6512000198450516e-22
2019,8,22,14,30,0,5.74279854511891e-23,0,3.00766518417956e-23
2019,8,23,5,0,0,4.761097860929513e-22,0,1.3188710130249723e-22
2019,8,24,2,30,0,1.3495848229046204e-21,0,9.026134678083091e-21
2019,8,26,0,0,0,2.4448682916843017e-21,0,7.647299428964984e-12
2019,8,26,2,0,0,8.79577451867463e-18,0,2.787645276809276e-19
2019,8,26,7,0,0,1.527308247889136e-18,0,6.009679930966027e-18
2019,8,26,17,0,0,3.663185916056642e-22,0,2.1605418340966268e-18
2019,8,27,11,0,0,8.372190583113941e-17,0,2.2312526702946845e-15
2019,8,27,12,0,0,2.844862612811434e-18,0,3.3294545662352916e-18
2019,8,28,7,0,0,1.181821229831952e-16,0,9.625059463516498e-21
2019,8,28,13,30,0,6.0689770077777875e-18,0,6.418626452138066e-24
2019,8,29,0,0,0,3.214014606760528e-20,0,2.721426029333952e-20
2019,8,31,0,0,0,2.845769750731058e-20,0,9.419128440318688e-20
2019,8,31,5,0,0,5.261837785060788e-21,0,1.0795821539873988e-22
2019,9,1,0,30,0,2.1744202913665804e-22,0,1.312624858701574e-17
2019,9,1,3,30,0,1.678750704050278e-22,0,6.604636291921776e-20
2019,9,1,7,0,0,6.216277400924129e-22,0,6.732621634970873e-20
2019,9,2,11,30,0,1.4904959745096222e-15,0,7.981959842506675e-10
2019,9,3,11,30,0,7.998563615277253e-10,0,2.016803328001628e-11
2019,9,3,19,0,0,1.902479612228563e-12,0,2.70755935043073e-07
2019,9,4,8,0,0,3.4133204551338067e-14,0,1.082799530357569e-15
2019,9,4,9,30,0,1.459979261541336e-12,0,2.3793518185625997e-13
2019,9,4,20,0,0,7.277342315449976e-06,0,2.7619701223464797e-08
2019,9,6,22,0,0,1.12958999391553e-13,0,8.859837607941938e-16
2019,9,7,9,0,0,7.802057894115922e-16,0,2.7449310411647046e-14
2019,9,7,10,0,0,2.328973530537336e-14,0,1.0990323609976474e-14
2019,9,8,10,0,0,1.1022152761226416e-14,0,1.5565533306856483e-12
2019,9,9,8,0,0,2.275342740585611e-13,0,1.0421529571381496e-14
2019,9,9,21,30,0,2.1138620485854522e-13,0,3.541685199087808e-16
2019,9,10,7,0,0,3.442325790429387e-15,0,3.83133917931286e-24
2019,9,10,20,30,0,2.3895952258596818e-15,0,2.5402785200834708e-21
2019,9,11,0,30,0,6.176011046643315e-20,0,1.3543660565592673e-25
2019,9,11,10,30,0,3.386154323143099e-21,0,1.6863005329477052e-23
2019,9,11,21,30,0,5.211429614062051e-22,0,3.5128256289452367e-19
2019,9,12,12,0,0,5.037330700801876e-22,0,7.556677861265052e-15
2019,9,13,1,30,0,3.5002201259586978e-19,0,3.958304984988733e-17
2019,9,13,8,0,0,2.8013440264170254e-18,0,6.19569828740611e-16
2019,9,13,11,30,0,1.0170704729767382e-14,0,3.6615221784335727e-16
2019,9,13,20,30,0,6.1061512590839296e-15,0,1.1111453692279564e-20
2019,9,13,23,0,0,1.7771242783676754e-16,0,5.111420788104937e-22
2019,9,14,1,0,0,8.805760171679933e-19,0,2.289293357315725e-16
2019,9,19,19,0,0,1.3564873618729753e-24,0,6.401281384209835e-23
2019,9,20,16,30,0,1.537911511062693e-18,0,1.2944913195033685e-14
2019,9,20,21,0,0,5.6831017559658065e-22,0,7.9554279894002605e-22
2019,9,20,23,30,0,6.932701013078378e-18,0,7.618784773725921e-21
2019,9,21,5,30,0,6.73651033384788e-18,0,4.511107500197166e-29
2019,9,21,9,0,0,3.6691363130337366e-16,0,3.573571412746831e-27
2019,9,21,13,0,0,2.4995728196656654e-15,0,2.4224650492162823e-25
2019,9,22,6,0,0,2.0339416009041374e-27,0,1.4771203018676376e-25
2019,9,23,7,30,0,3.1676685913786782e-27,0,7.836534711087265e-23
2019,9,23,23,0,0,2.0192360854390592e-23,0,3.4017435909705746e-18
2019,9,24,1,30,0,1.5304302200760928e-23,0,3.5056273319380106e-17
2019,9,24,23,0,0,3.413455188689259e-18,0,1.0628958591795263e-16
2019,9,25,23,30,0,9.314267932551495e-16,0,5.4992852589382545e-19
2019,9,26,2,0,0,1.7387267769916877e-18,0,1.139786209994891e-22
2019,9,26,2,30,0,1.2788020480592885e-19,0,2.5646576215388086e-23
2019,9,26,3,0,0,1.2860428316045132e-18,0,3.725418960601657e-22
2019,9,26,8,0,0,6.189279240046858e-23,0,4.0274980435348746e-20
2019,9,26,21,30,0,2.47034870672894e-18,0,3.471779699707026e-20
2019,9,27,1,0,0,1.4482438702478715e-21,0,3.579722360507267e-19
2019,9,28,11,0,0,5.578354665691911e-21,0,1.9660840120600886e-18
2019,9,29,2,0,0,2.9961947106905e-19,0,1.593988056361129e-17
2019,9,29,4,30,0,5.739619122059493e-18,0,1.7865503199754774e-19
2019,9,30,5,0,0,8.82604156421873e-17,0,4.373502746287158e-18
2019,10,1,11,30,0,2.87687234061975e-08,0,5.7800340274557306e-05
2019,10,1,12,0,0,1.4007778213445202e-06,0,6.571668465601803e-08
2019,10,2,0,30,0,3.922529927034827e-07,0,2.297429314360133e-08
2019,10,2,21,0,0,7.688598636209165e-08,0,1.0674528649640531e-09
2019,10,3,10,0,0,7.03569548752555e-05,0,3.386861080809934e-15
2019,10,3,13,0,0,1.0077785257036005e-07,0,4.619390707706302e-16
2019,10,3,13,30,0,7.575765039486346e-06,0,1.9120027215770077e-15
2019,10,5,19,0,0,2.349813294844185e-19,0,7.047872791103925e-13
2019,10,8,11,0,0,1.4337366486649194e-29,0,4.4289101176348196e-20
2019,10,10,4,0,0,5.602896537767412e-21,0,2.952971193177222e-22
2019,10,10,15,30,0,2.8407838297829986e-18,0,1.0531929930084842e-18
2019,10,11,7,0,0,4.628224429668601e-20,0,1.3404957419992055e-25
2019,10,11,14,0,0,5.058209147881966e-18,0,7.9874971606190285e-22
2019,10,12,1,0,0,3.5145591550976726e-25,0,1.1728712182273822e-17
2019,10,12,6,30,0,3.9570144811964944e-26,0,1.0360356160536046e-16
2019,10,13,1,30,0,2.83372169197821e-16,0,3.8445849486931944e-26
2019,10,13,20,0,0,8.908916549300055e-27,0,5.254250235255007e-18
2019,10,14,4,0,0,3.3683597619442435e-27,0,2.855673085055556e-20
2019,10,14,20,0,0,5.271030323502081e-18,0,1.2530680826188703e-23
2019,10,15,10,30,0,3.0231169262090125e-25,0,7.745597442462106e-24
2019,10,16,18,0,0,9.3761108012574e-22,0,4.061233114636746e-17
2019,10,16,20,30,0,3.96124013032477e-20,0,4.778771242309303e-17
2019,10,16,21,0,0,4.7363632902314565e-20,0,3.227002514767001e-17
2019,10,17,2,0,0,1.1697476846135687e-25,0,3.597513620965447e-18
2019,10,17,3,0,0,5.318866703565055e-26,0,1.883120607474675e-16
2019,10,17,8,30,0,3.586223186816413e-24,0,5.1136063256226255e-20
2019,10,19,3,30,0,8.982798950238181e-17,0,1.8847595256214966e-16
2019,10,24,2,30,0,4.9316948093130226e-23,0,2.7298364457203996e-25
2019,10,25,3,30,0,1.0214903752185101e-26,0,1.3328084794309616e-26
2019,10,26,8,30,0,5.575039293527471e-25,0,1.885805541313128e-27
2019,10,26,14,0,0,1.7935745387306004e-24,0,2.647039687309002e-22
2019,10,26,23,0,0,3.6178564713196207e-25,0,1.982483239165674e-23
2019,10,28,7,0,0,4.4334526475338755e-17,0,3.2694528009960097e-28
2019,10,28,18,30,0,5.392304624084711e-23,0,1.1721994158708263e-21
2019,10,29,5,30,0,6.296363046854348e-30,0,1.4981631215502023e-27
2019,10,30,20,0,0,4.981961462826941e-19,0,3.247974051429585e-14
2019,10,30,20,30,0,2.404825449399247e-20,0,5.157588555339953e-16
2019,10,31,8,30,0,8.188661558845762e-12,0,6.077869878154438e-20
2019,11,2,4,0,0,2.9146645605152345e-13,0,1.3437522459654621e-17
2019,11,3,8,30,0,1.0776684650785178e-17,0,2.3518901260451205e-16
2019,11,3,11,30,0,2.484935736055346e-11,0,9.128989638029548e-12
2019,11,5,1,0,0,7.200477717768658e-17,0,1.0949962636152778e-13
2019,11,5,20,30,0,2.390001134046627e-15,0,2.7921866807730205e-24
2019,11,7,21,0,0,8.242074014131592e-28,0,2.00503523063668e-24
2019,11,9,1,30,0,1.7418832474211523e-24,0,1.4140511319326498e-06
2019,11,9,6,30,0,8.599921360836378e-19,0,2.3298568288902135e-05
2019,11,9,7,30,0,9.518528481934598e-18,0,1.0333163856707956e-07
2019,11,9,13,0,0,2.0172720658841657e-20,0,2.1778803943404722e-11
2019,11,9,16,30,0,6.740361717420002e-15,0,4.801311131181678e-12
2019,11,9,21,0,0,1.7696545617624443e-07,0,7.820500314104996e-17
2019,11,11,8,30,0,2.3174118349851266e-21,0,5.028471428131044e-18
2019,11,11,18,0,0,3.655194535147288e-17,0,3.2219542451668875e-12
2019,11,12,9,30,0,3.5944200085687587e-16,0,3.361111717840928e-33
2019,11,12,13,30,0,5.46910760106348e-11,0,1.0395104651322523e-31
2019,11,12,23,30,0,7.009803515721238e-25,0,1.8904450303875e-25
2019,11,14,16,0,0,1.2567274823178104e-07,0,4.344179932670414e-10
2019,11,14,21,0,0,3.689390316758752e-11,0,1.242099123963914e-13
2019,11,14,21,30,0,2.6818932694325737e-11,0,1.0662079340684935e-10
2019,11,15,10,0,0,3.6658106390162104e-13,0,1.6654953142574012e-12
2019,11,15,19,30,0,5.392964599045821e-10,1,0.9926185882726596
2019,11,15,20,0,0,1.1924673929367791e-09,1,0.9988208306137409
2019,11,15,20,30,0,1.2574076893627455e-11,1,0.9998760312957485
2019,11,15,21,0,0,1.2450068970275566e-13,1,0.9999763933798312
2019,11,15,21,30,0,1.0680158192572773e-10,1,0.9999043268789866
2019,11,15,22,30,0,5.648926698725882e-12,1,0.9999969280701054
2019,11,15,23,0,0,5.148540791866794e-14,1,0.9999926715214793
2019,11,15,23,30,0,2.923819452924137e-12,1,0.9999988079798692
2019,11,16,1,0,0,1.3679260364765957e-16,0,1.5482506855199862e-08
2019,11,16,2,0,0,1.3383103072059388e-16,0,3.216185257614589e-07
2019,11,16,2,30,0,1.7558154667569365e-16,0,2.1995192023219976e-05
2019,11,16,3,30,0,4.975174678718681e-16,0,1.3137071490914527e-05
2019,11,16,11,30,0,3.90602322617116e-09,0,3.9767654765241444e-20
2019,11,16,19,30,1,0.9926173328572173,0,2.9547468927416765e-19
2019,11,16,22,0,1,0.9971878521307778,0,2.7837952141669294e-15
2019,11,16,22,30,1,0.999996925909645,0,5.745196642884801e-11
2019,11,16,23,30,1,0.9999988069732553,0,3.132542283457636e-12
2019,11,17,0,0,1,0.9999896862914052,0,3.87619008611668e-09
2019,11,17,0,30,0,1.9691082174585174e-08,0,1.6193493751725036e-17
2019,11,17,1,0,0,1.5508723207988634e-08,0,2.1556411272693573e-16
2019,11,17,1,30,0,2.1218004451454426e-08,0,4.641263097495665e-16
2019,11,17,2,0,0,3.2204991117883046e-07,0,5.6811625670613576e-18
2019,11,17,2,30,0,2.2018020133146725e-05,0,1.919827455682578e-15
2019,11,17,3,0,0,3.1235146147218073e-06,0,1.1704554838022018e-15
2019,11,17,3,30,0,1.3150312705257443e-05,0,2.328280295125138e-16
2019,11,17,4,30,0,1.1523703235334403e-09,0,3.89475108013896e-22
2019,11,17,20,30,0,5.218535419999688e-19,0,5.64698465766634e-19
2019,11,17,22,30,0,5.7544041029246194e-11,0,2.7890317759947323e-22
2019,11,18,11,0,0,5.46067620536423e-18,0,6.29603502231184e-34
2019,11,18,18,0,0,3.457917131622176e-11,0,1.6076762735966414e-33
2019,11,18,22,0,0,1.7277704692662381e-22,0,4.896675001331054e-34
2019,11,19,2,0,0,4.808837504619535e-36,0,1.3153059964197151e-37
2019,11,19,3,30,0,1.0650371292236411e-36,0,5.672896837454852e-34
2019,11,20,8,30,0,4.06786600177256e-39,0,4.915313385726534e-38
2019,11,20,20,0,0,5.453654481182989e-32,0,1.4523494058111618e-26
2019,11,21,7,30,0,8.102726642153577e-36,0,3.686123769206723e-21
