Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,5,4,17,0,0,0.3214253391230014,0,0.271047974751375
2019,5,6,5,0,0,0.22929726665012667,0,0.24904125260862447
2019,5,7,6,30,0,0.25146033189097156,0,0.23742274091940999
2019,5,7,12,30,0,0.2798561437981782,0,0.2798561437981782
2019,5,8,2,0,0,0.24531502831785992,0,0.23484885295296953
2019,5,8,8,0,0,0.2769609777732571,0,0.27623166268097255
2019,5,8,15,0,0,0.27719674007376,0,0.3214253391230014
2019,5,9,12,0,0,0.2937215513653551,0,0.29337868032599096
2019,5,10,1,0,0,0.24871495975531838,0,0.25063560584178807
2019,5,10,5,0,0,0.24436472773148887,0,0.25063560584178807
2019,5,11,5,0,0,0.25063560584178807,0,0.24819346222254718
2019,5,11,15,0,0,0.3337158961185877,0,0.2798561437981782
2019,5,11,20,30,0,0.27457640122820715,0,0.2580913833085745
2019,5,13,23,30,0,0.26100220260378015,0,0.2691418435241465
2019,5,15,16,30,0,0.3337158961185877,0,0.3214253391230014
2019,5,15,21,30,0,0.2813300280415871,0,0.28992763803554994
2019,5,16,6,0,0,0.27114104873049893,0,0.4341057399750151
2019,5,17,16,0,0,0.2646026820025343,0,0.4524995316258928
2019,5,17,23,30,0,0.2746548470174487,0,0.4764947717979922
2019,5,18,16,30,0,0.4622322526848162,0,0.27623166268097255
2019,5,19,2,0,0,0.4695628627825352,0,0.24682407428582817
2019,5,19,15,0,0,0.27457640122820715,0,0.3214253391230014
2019,5,20,3,30,0,0.23944785150837497,0,0.37248033203048814
2019,5,22,19,0,0,0.3203329744060127,0,0.2937215513653551
2019,5,23,1,0,0,0.27114104873049893,0,0.26535194247472527
2019,5,23,7,0,0,0.2858431891206808,0,0.27114104873049893
2019,5,23,9,0,0,0.29333716715597496,0,0.29841854960437725
2019,5,23,12,0,0,0.32152711167014014,0,0.32152711167014014
2019,5,23,14,30,0,0.3337158961185877,0,0.3294255981875382
2019,5,24,2,30,0,0.26618288921284494,0,0.2639466589806497
2019,5,24,3,30,0,0.264640695133415,0,0.27114104873049893
2019,5,26,4,30,0,0.4259370717421744,0,0.264422842406321
2019,5,27,3,0,0,0.26901648610778495,0,0.2375814575652589
2019,5,27,4,0,0,0.2628170910135377,0,0.2292353306042214
2019,5,27,5,30,0,0.24946273134250063,0,0.37452385271611577
2019,5,30,0,0,0,0.2681965923536294,0,0.13406067140486133
2019,5,30,5,30,0,0.2546906248480452,0,0.262680880587551
2019,5,30,21,0,0,0.2726833552300591,0,0.13852386033419845
2019,5,31,11,30,0,0.28467135517939035,0,0.175373088030788
2019,6,3,9,0,0,0.3192089674642674,0,0.1556440662049837
2019,6,5,2,0,0,0.1273825587265422,0,0.4286553716956959
2019,6,5,17,0,0,0.16802387317195625,0,0.16615413331890122
2019,6,6,22,30,0,0.16176844768012946,0,0.15551469297878295
2019,6,7,18,30,0,0.1710182209452295,0,0.16669741802857355
2019,6,8,0,30,0,0.25977820280455577,0,0.14956399586488606
2019,6,8,8,30,0,0.15145392372074368,0,0.43350906912025267
2019,6,8,15,30,0,0.1658225482754727,0,0.16719198949082947
2019,6,8,21,30,0,0.29328177124802784,0,0.15161790237803324
2019,6,9,13,0,0,0.16950088266330204,0,0.3224594684723844
2019,6,9,16,30,0,0.16719198949082947,0,0.16719198949082947
2019,6,10,23,30,0,0.13417558460977724,0,0.14229213013348385
2019,6,11,2,30,0,0.2597128810678101,0,0.1296872537117228
2019,6,11,4,30,0,0.24580286995737524,0,0.1284176883319479
2019,6,11,20,0,0,0.16719198949082947,0,0.16719198949082947
2019,6,12,2,30,0,0.1296872537117228,0,0.13562895211805243
2019,6,12,6,30,0,0.12898877303027909,0,0.13926160530722828
2019,6,12,20,0,0,0.16719198949082947,0,0.16950088266330204
2019,6,13,1,30,0,0.13664783621506316,0,0.13746076864118217
2019,6,17,13,30,0,0.28001065528119473,0,0.17620497171191474
2019,6,18,18,0,0,0.17153502611706856,0,0.16641887968289576
2019,6,18,20,30,0,0.16455900909920623,0,0.16455900909920623
2019,6,19,2,0,0,0.2388816626674084,0,0.153863804240725
2019,6,20,13,0,0,0.175373088030788,0,0.1679290599883611
2019,6,20,21,30,0,0.15083895577251405,0,0.16641887968289576
2019,6,21,13,30,0,0.17023795316083368,0,0.1679290599883611
2019,6,22,14,30,0,0.1679290599883611,0,0.1679290599883611
2019,6,23,4,0,0,0.13316900031183637,0,0.12870601742917115
2019,6,23,12,30,0,0.1679290599883611,0,0.1679290599883611
2019,6,24,1,30,0,0.14286576462179612,0,0.16200741623983464
2019,6,24,15,30,0,0.17742664858599905,0,0.16615413331890122
2019,6,26,2,0,0,0.2734763462831995,0,0.29909871466912175
2019,6,26,14,30,0,0.1680910248817457,0,0.1679290599883611
2019,6,27,5,30,0,0.29734706166092,0,0.3147597719396692
2019,6,27,8,0,0,0.30211168384579784,0,0.3158860836378985
2019,6,27,14,0,0,0.1679290599883611,0,0.28330916342904083
2019,6,28,21,30,0,0.27617201888885756,0,0.29352051858786454
2019,6,28,22,0,0,0.16091852655356545,0,0.29630569428842646
2019,6,29,1,30,0,0.1604776668761338,0,0.29856267636631306
2019,6,30,19,30,0,0.17620497171191474,0,0.18068253954962296
2019,7,1,16,30,0,0.1782297485902394,0,0.17742664858599905
2019,7,5,15,0,0,0.17742664858599905,0,0.17742664858599905
2019,7,5,21,0,0,0.17742664858599905,0,0.18942294083998457
2019,7,6,1,30,0,0.17296481265117056,0,0.16719198949082947
2019,7,6,12,30,0,0.17742664858599905,0,0.17742664858599905
2019,7,7,7,30,0,0.1679290599883611,0,0.17768198120326054
2019,7,7,8,30,0,0.1679290599883611,0,0.1679290599883611
2019,7,7,9,30,0,0.1679290599883611,0,0.1679290599883611
2019,7,7,18,30,0,0.1797355417584716,0,0.17742664858599905
2019,7,7,23,30,0,0.17620497171191474,0,0.18942294083998457
2019,7,8,9,30,0,0.1679290599883611,0,0.1741002239256358
2019,7,9,13,30,0,0.17620497171191474,0,0.16740666376384641
2019,7,11,9,30,0,0.1679290599883611,0,0.37353488869549906
2019,7,11,12,30,0,0.16876094366948788,0,0.45664741845322887
2019,7,12,1,0,0,0.28167937477451416,0,0.27567946122318043
2019,7,12,5,0,0,0.3421042962461859,0,0.2823073102660372
2019,7,12,18,0,0,0.30269361175122456,0,0.1766535387780653
2019,7,13,0,0,0,0.32855015804674753,0,0.28322373514041294
2019,7,13,9,30,0,0.16740666376384641,0,0.3185460040104105
2019,7,13,17,30,0,0.1766535387780653,0,0.16794994847351868
2019,7,13,22,30,0,0.28448530024828506,0,0.3001256005807831
2019,7,14,3,30,0,0.3127522449754049,0,0.3135352442582192
2019,7,14,10,30,0,0.3512512281541926,0,0.17023795316083368
2019,7,15,22,30,0,0.16057171678126242,0,0.1680910248817457
2019,7,16,2,0,0,0.27128182176986526,0,0.2746415234276418
2019,7,17,21,0,0,0.21017965595404808,0,0.1747731471812515
2019,7,18,0,30,0,0.28027859809661965,0,0.1702372969105322
2019,7,18,4,30,0,0.28715834734815043,0,0.17383788972472816
2019,7,19,21,30,0,0.2799654967260821,0,0.2925524638082464
2019,7,19,23,0,0,0.2879464116330698,0,0.3011421065785208
2019,7,20,2,0,0,0.31630607375696707,0,0.3221262492123067
2019,7,23,4,0,0,0.319301459748,0,0.30540446159760654
2019,7,23,22,0,0,0.3330399960292653,0,0.29690105299615066
2019,7,24,0,30,0,0.29607463374284104,0,0.31277015974566474
2019,7,24,6,30,0,0.3127107053937674,0,0.35893079544050666
2019,7,25,6,30,0,0.35893079544050666,0,0.32297046635462145
2019,7,25,18,30,0,0.3535093325435888,0,0.16787121149075318
2019,7,26,16,30,0,0.16929740538305615,0,0.3871876083321154
2019,7,27,5,30,0,0.35899910701880094,0,0.34025122102486305
2019,7,27,17,0,0,0.4626118010305282,0,0.17651827571939976
2019,7,27,23,30,0,0.38593487005673816,0,0.2902950930256534
2019,7,28,13,30,0,0.1782585322671258,0,0.17651827571939976
2019,7,29,0,0,0,0.1654628322788386,0,0.2945956833728073
2019,7,29,4,30,0,0.3288446027438177,0,0.33770133061952934
2019,7,29,16,30,0,0.29374519790621567,0,0.30271010218421024
2019,7,29,20,30,0,0.30271010218421024,0,0.32104626398132335
2019,7,29,21,0,0,0.30383707814223315,0,0.3234592570389322
2019,7,30,8,0,0,0.3371802296220154,0,0.3195942504869985
2019,7,31,5,0,0,0.3300674315349818,0,0.32567131951276534
2019,7,31,22,30,0,0.28522297574569805,0,0.17074079227865085
2019,8,1,10,0,0,0.17742664858599905,0,0.17742664858599905
2019,8,1,14,0,0,0.1797355417584716,0,0.1797355417584716
2019,8,2,23,0,0,0.16929740538305615,0,0.16787121149075318
2019,8,3,18,30,0,0.1766535387780653,0,0.1782585322671258
2019,8,4,1,30,0,0.30435028794026664,0,0.1702372969105322
2019,8,4,8,30,0,0.3035486640241893,0,0.17742664858599905
2019,8,4,14,0,0,0.1766535387780653,0,0.17742664858599905
2019,8,6,2,30,0,0.16929740538305615,0,0.29425307106535004
2019,8,9,0,0,0,0.1654628322788386,0,0.1782585322671258
2019,8,9,0,30,0,0.2968747806875699,0,0.1766535387780653
2019,8,9,3,30,0,0.2970848065011049,0,0.17651827571939976
2019,8,10,2,0,0,0.1782585322671258,0,0.28917997250967253
2019,8,10,15,0,0,0.17742664858599905,0,0.3360475495846044
2019,8,10,19,0,0,0.17742664858599905,0,0.307162792146615
2019,8,11,4,0,0,0.32827592679353323,0,0.27969121397876634
2019,8,11,8,30,0,0.3384583562139031,0,0.17074079227865085
2019,8,11,21,0,0,0.3389189813251535,0,0.16929740538305615
2019,8,12,1,30,0,0.29192385012694483,0,0.2874871166178887
2019,8,12,17,0,0,0.1766535387780653,0,0.17651827571939976
2019,8,12,17,30,0,0.17651827571939976,0,0.1770615604290721
2019,8,12,18,0,0,0.17651827571939976,0,0.17651827571939976
2019,8,13,6,0,0,0.2874871166178887,0,0.16929740538305615
2019,8,14,5,30,0,0.16929740538305615,0,0.2924356189908824
2019,8,15,0,30,0,0.28917997250967253,0,0.2824598496657018
2019,8,15,4,30,0,0.28611024524624085,0,0.28995456642105827
2019,8,15,7,0,0,0.2848795254665831,0,0.2977648866306505
2019,8,16,4,0,0,0.29035630012030456,0,0.2675397234379193
2019,8,19,14,0,0,0.17742664858599905,0,0.1782585322671258
2019,8,22,2,30,0,0.27425850538905405,0,0.15469786891359205
2019,8,22,16,0,0,0.17742664858599905,0,0.1782585322671258
2019,8,22,20,30,0,0.18634093785957828,0,0.16911317732559478
2019,8,23,17,30,0,0.1766535387780653,0,0.17742664858599905
2019,8,24,8,30,0,0.1671559501804274,0,0.16740666376384641
2019,8,24,16,30,0,0.17742664858599905,0,0.17742664858599905
2019,8,24,18,0,0,0.17742664858599905,0,0.17742664858599905
2019,8,24,21,0,0,0.17218260113208778,0,0.17651827571939976
2019,8,25,3,30,0,0.15577701949482592,0,0.2740351309959664
2019,8,27,10,30,0,0.16876094366948788,0,0.17023795316083368
2019,8,28,0,0,0,0.15873003043911016,0,0.26710177322103507
2019,8,28,8,0,0,0.326659986199663,0,0.2976581260048931
2019,8,28,15,0,0,0.1738445624952733,0,0.175373088030788
2019,8,29,8,0,0,0.2976581260048931,0,0.17485069180627325
2019,8,29,10,30,0,0.1679290599883611,0,0.17742664858599905
2019,8,29,15,0,0,0.175373088030788,0,0.17742664858599905
2019,9,1,0,30,0,0.1549126703678382,0,0.27617201888885756
2019,9,1,2,30,0,0.157774841991346,0,0.2820418682846205
2019,9,2,15,30,0,0.1687321599926015,0,0.16572557399456173
2019,9,3,6,30,0,0.29812777066156276,0,0.29185732314270263
2019,9,3,9,30,0,0.33879712216338737,0,0.1671559501804274
2019,9,4,5,0,0,0.2905957580348305,0,0.2724868862731833
2019,9,4,7,0,0,0.2919161066469732,0,0.2797986197967458
2019,9,4,13,0,0,0.360107651049166,0,0.16572557399456173
2019,9,4,18,30,0,0.3546034444852094,0,0.3011421065785208
2019,9,4,23,30,0,0.3480068304907785,0,0.2961852645231001
2019,9,5,1,30,0,0.2791558403711476,0,0.16148465999617106
2019,9,5,23,0,0,0.28995456642105827,0,0.3011421065785208
2019,9,6,1,0,0,0.30123147800949446,0,0.294923699415228
2019,9,6,4,0,0,0.1680910248817457,0,0.28274977151592506
2019,9,6,10,0,0,0.2879082480508326,0,0.16794994847351868
2019,9,6,19,0,0,0.2862015446158184,0,0.16572557399456173
2019,9,7,3,30,0,0.28448530024828506,0,0.28715834734815043
2019,9,8,0,30,0,0.28715834734815043,0,0.3096145826326927
2019,9,8,3,0,0,0.30336328660918555,0,0.31190880682595307
2019,9,8,9,30,0,0.16447022417915466,0,0.29287449204011223
2019,9,9,0,30,0,0.3096145826326927,0,0.2995477670504172
2019,9,10,2,0,0,0.2971561807459188,0,0.17001312217542575
2019,9,10,5,30,0,0.2857326455062893,0,0.17244800747933153
2019,9,11,8,30,0,0.17163931642241548,0,0.17768198120326054
2019,9,12,1,30,0,0.16669741802857355,0,0.27105211599349005
2019,9,12,3,0,0,0.15650706311050433,0,0.2760008496781793
2019,9,19,8,30,0,0.1425568764974784,0,0.28122683828249895
2019,9,19,15,30,0,0.17179133075316325,0,0.27612674792958447
2019,9,19,17,30,0,0.16719198949082947,0,0.26770394771436923
2019,9,20,13,0,0,0.2839003949347614,0,0.45354293733698825
2019,9,20,14,0,0,0.275455374898098,0,0.444797707302995
2019,9,20,15,30,0,0.27612674792958447,0,0.4396075102607808
2019,9,21,5,0,0,0.4541906163115037,0,0.139735855930558
2019,9,21,21,0,0,0.1425568764974784,0,0.2700210979172889
2019,9,22,13,0,0,0.22765539682530905,0,0.17436695871978805
2019,9,22,15,0,0,0.16719198949082947,0,0.175373088030788
2019,9,22,19,30,0,0.3157014629052528,0,0.3224594684723844
2019,9,23,6,30,0,0.27239540619098956,0,0.26633969854781037
2019,9,23,15,30,0,0.175373088030788,0,0.175373088030788
2019,9,24,7,0,0,0.27028030464703906,0,0.2619716415306915
2019,9,25,0,30,0,0.2625797694321149,0,0.27621014521362686
2019,9,26,1,0,0,0.2679662060935291,0,0.15954150588334032
2019,9,26,22,30,0,0.16669741802857355,0,0.23042482267044678
2019,9,27,2,30,0,0.15995616449642275,0,0.2679662060935291
2019,9,27,12,0,0,0.1679290599883611,0,0.1679290599883611
2019,9,29,1,30,0,0.2605838492212613,0,0.4419698395528858
2019,9,29,2,0,0,0.2605838492212613,0,0.4296643567515295
2019,9,29,4,0,0,0.2576109016413086,0,0.43086111755351003
2019,9,29,14,0,0,0.1679290599883611,0,0.3337158961185877
2019,9,30,20,0,0,0.30735650002027426,1,0.5320463627369574
2019,10,2,9,30,0,0.4982704598594288,0,0.4667001581127372
2019,10,2,18,30,0,0.3232317639292016,0,0.2754556323672209
2019,10,2,22,0,0,0.4748064672694491,0,0.4293186869915959
2019,10,3,3,0,0,0.42926644475498027,0,0.43050754858298135
2019,10,4,18,0,0,0.28316963246841836,0,0.2839184483621058
2019,10,5,18,0,0,0.2839184483621058,0,0.26535194247472527
2019,10,6,0,30,0,0.27806954211550394,0,0.26100220260378015
2019,10,6,3,0,0,0.2646026820025343,0,0.27028030464703906
2019,10,6,5,30,0,0.2565425117791477,0,0.2587847072082207
2019,10,6,10,0,0,0.4374388929430026,0,0.2943227467766786
2019,10,7,5,0,0,0.26015139925948555,0,0.22036266030570842
2019,10,8,13,30,0,0.2798561437981782,0,0.2798561437981782
2019,10,9,8,30,0,0.2620100408066131,0,0.27932290984259245
2019,10,9,13,30,0,0.2798561437981782,0,0.3214253391230014
2019,10,9,20,0,0,0.27028030464703906,0,0.27806954211550394
2019,10,9,21,30,0,0.2681965923536294,0,0.2798561437981782
2019,10,10,1,30,0,0.2712833874758332,0,0.27934215739029183
2019,10,11,1,30,0,0.27934215739029183,0,0.2630792055606931
2019,10,11,5,0,0,0.2723310821779143,0,0.25129212256552164
2019,10,11,11,30,0,0.2943227467766786,0,0.28661414936530977
2019,10,11,13,0,0,0.3139210472987189,0,0.28661414936530977
2019,10,12,6,30,0,0.24871495975531838,0,0.23551304521065247
2019,10,12,7,0,0,0.24871495975531838,0,0.2432409109078808
2019,10,15,7,0,0,0.24240626945826657,0,0.253229581959591
2019,10,16,0,0,0,0.25457960030285276,0,0.2621897805250679
2019,10,16,10,30,0,0.27623166268097255,0,0.27828082588001907
2019,10,16,23,0,0,0.2509717773104689,0,0.2554826002625313
2019,10,19,0,30,0,0.2396452483231518,0,0.23771410357981596
2019,10,19,3,0,0,0.23671839081378448,0,0.23771410357981596
2019,10,19,6,30,0,0.2253050334685498,0,0.23473719290567194
2019,10,20,4,30,0,0.23671839081378448,0,0.23107845282379463
2019,10,20,6,0,0,0.23107845282379463,0,0.2292249140011692
2019,10,21,12,0,0,0.28661414936530977,0,0.27768689593752643
2019,10,21,21,0,0,0.2774274987210058,0,0.2746044316477865
2019,10,22,8,30,0,0.2727729696340989,0,0.27457640122820715
2019,10,22,18,30,0,0.2774274987210058,0,0.2798561437981782
2019,10,23,10,0,0,0.2798561437981782,0,0.28661414936530977
2019,10,24,4,30,0,0.266442424536678,0,0.24821841385272228
2019,10,24,23,30,0,0.2710236043067796,0,0.22616754419909987
2019,10,25,5,0,0,0.245637166733917,0,0.2215641613624014
2019,10,26,6,0,0,0.23478467175788653,0,0.22722688239844963
2019,10,26,22,30,0,0.24468495081075886,0,0.2774274987210058
2019,10,27,19,30,0,0.2723310821779143,0,0.2568858104484356
2019,10,28,7,0,0,0.22071952492455377,0,0.24405195347745096
2019,10,28,10,0,0,0.27457640122820715,0,0.27267209301447687
2019,10,29,20,0,0,0.24963337391840548,0,0.2681965923536294
2019,10,30,5,0,0,0.23032429433902704,0,0.42597885530794366
2019,10,31,0,0,0,0.46958992803152383,0,0.2856190700782078
2019,10,31,4,30,0,0.42658842470498975,0,0.27165681620528964
2019,11,2,12,0,0,0.3291401881530043,0,0.33100661257317543
2019,11,2,16,0,0,0.3257874811768858,0,0.33073786853560827
2019,11,2,22,30,0,0.30580113156206395,0,0.2866651242132321
2019,11,4,6,0,0,0.4035947043174886,0,0.25136858648852184
2019,11,4,7,0,0,0.405145584545273,0,0.24705846382615726
2019,11,4,13,30,0,0.32818920919954586,0,0.32445138855975686
2019,11,5,14,30,0,0.3308465107746358,0,0.3039580727147967
2019,11,6,13,0,0,0.3046300675426261,0,0.2986468381078916
2019,11,7,22,0,0,0.2631049040969559,0,0.28236069236181927
2019,11,8,7,0,0,0.24743324564926544,0,0.24796023759428065
2019,11,8,11,30,0,0.3146166529338491,0,0.3001226324297601
2019,11,9,4,0,0,0.2549574053176527,0,0.4473570430596806
2019,11,9,7,30,0,0.25105994055126224,0,0.45383562185161264
2019,11,9,15,0,0,0.3205956466372123,0,0.321733979515681
2019,11,10,11,30,0,0.308894192123732,0,0.32363490774034714
2019,11,10,13,30,0,0.31961071992539136,0,0.3160095135210141
2019,11,10,15,0,0,0.321733979515681,0,0.32350317459006106
2019,11,11,9,30,0,0.3128840820598948,0,0.3997923920307949
2019,11,11,14,0,0,0.3160095135210141,0,0.2851741085958985
2019,11,11,14,30,0,0.3148266029213486,0,0.4494168902405898
2019,11,12,2,30,0,0.26570835331039333,0,0.2696998964086196
2019,11,13,5,0,0,0.2578176351763809,0,0.27969324362645087
2019,11,13,11,0,0,0.26713192632516713,1,0.5068696799195174
2019,11,13,12,30,0,0.26474972374863026,0,0.32773418332622234
2019,11,14,9,0,0,0.4389145106151532,0,0.427449251385966
2019,11,14,23,30,0,0.43819102945679644,0,0.4220684097224813
2019,11,15,10,0,0,0.4245457728676826,0,0.4740045143687718
2019,11,15,10,30,0,0.4875762659326813,0,0.4616099266296292
2019,11,15,16,0,0,0.3025105581686237,1,0.5238500720526573
2019,11,15,19,0,0,0.2926141357480888,1,0.5486337901997373
2019,11,15,19,30,0,0.2873771593756398,1,0.5490875427475039
2019,11,15,20,0,0,0.441717550260669,1,0.5350186325198456
2019,11,15,21,0,0,0.2722267668371636,1,0.590119086998745
2019,11,15,21,30,0,0.27459812446525383,1,0.5511694995891949
2019,11,15,22,30,0,0.2709066902661686,1,0.5996941942213194
2019,11,15,23,0,0,0.2639260680702656,1,0.5586253644128883
2019,11,15,23,30,0,0.4220684097224813,1,0.6183961362939259
2019,11,16,1,30,0,0.25727457578879054,0,0.4734780208001911
2019,11,16,2,30,0,0.264596459563388,1,0.507240269211137
2019,11,16,4,0,0,0.25459649805043466,0,0.4751085486862229
2019,11,16,14,0,1,0.5151685356298962,0,0.27656788323176545
2019,11,16,20,0,1,0.5350186325198456,0,0.29935878527573706
2019,11,16,21,30,1,0.5511694995891949,0,0.2952263465955085
2019,11,16,22,0,1,0.5827739727886748,0,0.2903473728494269
2019,11,16,22,30,1,0.5996941942213194,0,0.27988361685769975
2019,11,16,23,30,1,0.6183961362939259,0,0.2912684547267761
2019,11,17,0,0,1,0.6654367285853169,0,0.2947508643646976
2019,11,17,0,30,1,0.5077589051744298,0,0.26590763564323494
2019,11,17,1,0,0,0.4756668810222252,0,0.27639226674469963
2019,11,17,1,30,0,0.4734780208001911,0,0.26406934142282906
2019,11,17,2,0,0,0.49553781060240454,0,0.2937884172861884
2019,11,17,3,0,0,0.4888963763090201,0,0.2888683384525972
2019,11,17,3,30,0,0.496803070235316,0,0.2809997423999613
2019,11,17,4,0,0,0.4751085486862229,0,0.2790732115516151
2019,11,18,11,30,0,0.2958466847468413,0,0.29449884776046076
2019,11,19,22,0,0,0.2302882538675201,0,0.27188346916815737
2019,11,20,3,0,0,0.2407410464025718,0,0.2700386206457275
2019,11,20,23,30,0,0.2786593022065205,0,0.2827449367592539
2019,11,21,16,0,0,0.3196084713041062,0,0.3052880870208237
2019,11,21,20,30,0,0.2841281678001978,0,0.2939877082857584
2019,11,22,14,30,0,0.3154571435028902,0,0.4918931052617232
2019,11,22,15,0,0,0.3170279578621592,1,0.5610840661543821
2019,11,22,15,30,0,0.3057164080474687,1,0.5639122803012594
2019,11,22,16,0,0,0.3052880870208237,1,0.5396921835025208
2019,11,22,16,30,0,0.3066152275789082,1,0.5412051513538109
2019,11,22,17,0,0,0.30461609219299435,1,0.528341239094161
2019,11,22,21,0,0,0.2939877082857584,0,0.3092305042858598
2019,11,23,14,30,0,0.4918931052617232,0,0.3282156249949021
2019,11,23,15,0,1,0.5610840661543821,0,0.33880346150434126
2019,11,23,15,30,1,0.5639122803012594,0,0.3277499405658524
2019,11,23,16,0,1,0.5396921835025208,0,0.33307516031915485
2019,11,23,16,30,1,0.5412051513538109,0,0.3368922605067226
2019,11,23,17,0,1,0.528341239094161,0,0.33360315656184386
2019,11,24,17,0,0,0.33360315656184386,0,0.31899615579295443
2019,11,26,0,0,0,0.31826147634876484,0,0.3103372205270011
2019,11,26,17,30,0,0.308205643311041,0,0.32658765002749807
2019,11,26,23,0,0,0.30617005747919607,0,0.2960483037534022
2019,11,27,10,0,0,0.31373106337473633,0,0.30439310943502035
2019,11,27,10,30,0,0.3195932342116476,0,0.2982187229004337
2019,11,27,12,30,0,0.3109974909795711,0,0.30042466209503854
2019,11,29,4,0,0,0.2407410464025718,0,0.3151034484413307
2019,11,29,6,30,0,0.24982450076168522,0,0.2811493673372014
2019,11,29,13,0,0,0.307069648239804,0,0.31297959506668643
2019,11,29,18,30,0,0.3111168674473453,0,0.45358580558498895
2019,11,29,19,0,0,0.31197074961177623,0,0.28849066495705866
2019,11,30,0,0,0,0.3079050234247337,0,0.3617375290710471
2019,11,30,6,0,0,0.3067706594797144,0,0.3207661019213399
2019,12,2,8,0,0,0.2681732161813228,0,0.43419909983239613
2019,12,2,10,30,0,0.2847707874316506,0,0.3342722184774698
2019,12,3,22,0,0,0.3672379284696262,0,0.2875955367731069
2019,12,4,16,0,0,0.28832473656774826,0,0.31612450428675787
2019,12,6,4,30,0,0.28790214441241635,0,0.2744007968725889
2019,12,6,21,30,0,0.2764424391066107,0,0.2853297087297955
2019,12,8,4,0,0,0.277133686980258,0,0.33509040041763366
2019,12,8,7,0,0,0.27386066905280915,1,0.6129845578088277
2019,12,8,8,0,0,0.2759393472247378,1,0.5740645119289234
2019,12,8,8,30,0,0.2759393472247378,1,0.5843280021174302
2019,12,8,9,30,0,0.2814628752733611,1,0.5864903064023358
2019,12,8,10,0,0,0.2814628752733611,1,0.5652687509254708
2019,12,8,12,30,0,0.3420919055955003,1,0.5579497092497167
2019,12,8,13,0,0,0.3424200896030146,1,0.5430631663880543
2019,12,8,14,0,0,0.3415255091573951,1,0.5430631663880543
2019,12,9,0,0,0,0.3326541634557668,0,0.31994700429684186
2019,12,9,6,30,1,0.5509569119620477,1,0.5554703897105865
2019,12,9,7,0,1,0.6129845578088277,1,0.561942963099771
2019,12,9,9,30,1,0.5864903064023358,1,0.5091333708309657
2019,12,9,10,30,1,0.5990276835538354,0,0.3325631148210223
