Year,Month,Day,Hour,Minute,24H,24H_P,48H,48H_P
2019,4,26,15,30,0,0.1376035251563897,0,0.1364779704235717
2019,4,27,3,30,0,0.13384016721849634,0,0.12204347256143736
2019,4,27,7,0,0,0.12448440539582133,0,0.14557532376764687
2019,4,27,12,0,0,0.1376035251563897,0,0.1364779704235717
2019,4,27,18,0,0,0.1376035251563897,0,0.1376035251563897
2019,4,27,23,0,0,0.12448440539582133,0,0.1457945085268006
2019,4,28,8,30,0,0.1364779704235717,0,0.1364779704235717
2019,4,28,14,30,0,0.1364779704235717,0,0.1364779704235717
2019,4,28,15,0,0,0.1364779704235717,0,0.1364779704235717
2019,4,29,15,30,0,0.1364779704235717,0,0.1364779704235717
2019,5,1,12,30,0,0.1364779704235717,0,0.12455831431719042
2019,5,1,20,30,0,0.14492102433084714,0,0.14120435222515826
2019,5,3,0,30,0,0.12966142100109349,0,0.13951589728664202
2019,5,3,5,0,0,0.11807599963261821,0,0.15020134009313588
2019,5,3,12,30,0,0.12455831431719042,0,0.12455831431719042
2019,5,3,13,30,0,0.12455831431719042,0,0.12455831431719042
2019,5,4,8,30,0,0.1364779704235717,0,0.1364779704235717
2019,5,4,10,30,0,0.12455831431719042,0,0.1364779704235717
2019,5,5,5,30,0,0.12985198766005776,0,0.1090074142472454
2019,5,5,8,0,0,0.1364779704235717,0,0.1376046711088563
2019,5,5,11,0,0,0.1364779704235717,0,0.1364779704235717
2019,5,5,12,0,0,0.1364779704235717,0,0.1364779704235717
2019,5,6,9,0,0,0.1364779704235717,0,0.1364779704235717
2019,5,6,16,30,0,0.1364779704235717,0,0.1364779704235717
2019,5,7,7,0,0,0.1376035251563897,0,0.1451545219306602
2019,5,9,2,30,0,0.10063111295921953,0,0.15020134009313588
2019,5,9,8,0,0,0.1364779704235717,0,0.1364779704235717
2019,5,9,9,30,0,0.1364779704235717,0,0.12455831431719042
2019,5,9,18,0,0,0.1364779704235717,0,0.1364779704235717
2019,5,10,14,0,0,0.1364779704235717,0,0.12455831431719042
2019,5,11,1,0,0,0.14556013311187363,0,0.14120435222515826
2019,5,12,5,30,0,0.1445627154491177,0,0.28664417011612464
2019,5,13,1,30,0,0.270244643820608,0,0.12689201724410562
2019,5,13,9,0,0,0.12455831431719042,0,0.12455831431719042
2019,5,13,22,0,0,0.14007879749234026,0,0.14007879749234026
2019,5,13,23,0,0,0.14007879749234026,0,0.14007879749234026
2019,5,14,2,0,0,0.13395472760126487,0,0.13455786328396982
2019,5,14,10,0,0,0.12455831431719042,0,0.12455831431719042
2019,5,14,22,30,0,0.14007879749234026,0,0.14007879749234026
2019,5,15,10,0,0,0.12455831431719042,0,0.12455831431719042
2019,5,15,12,30,0,0.12455831431719042,0,0.08433943980480176
2019,5,15,21,30,0,0.14007879749234026,0,0.13599684305301413
2019,5,17,9,30,0,0.1364779704235717,0,0.14334122692176673
2019,5,17,12,0,0,0.13599684305301413,0,0.162514100165313
2019,5,17,13,30,0,0.14007879749234026,0,0.2890726236615505
2019,5,17,23,30,0,0.14007879749234026,0,0.33594256231846653
2019,5,18,21,0,0,0.2574767950718978,0,0.14971724088539176
2019,5,20,12,0,0,0.12455831431719042,0,0.12455831431719042
2019,5,20,22,30,0,0.14007879749234026,0,0.14007879749234026
2019,5,21,18,0,0,0.13599684305301413,0,0.09159129950239707
2019,5,21,19,0,0,0.14007879749234026,0,0.09349632049170162
2019,5,23,4,0,0,0.26126035371049733,0,0.13471802999334204
2019,5,23,5,0,0,0.2252656073314195,0,0.26495131067551614
2019,5,27,7,0,0,0.14007879749234026,0,0.14007879749234026
2019,5,27,23,30,0,0.14007879749234026,0,0.1311878604755527
2019,5,29,10,30,0,0.12407718694663283,0,0.12455831431719042
2019,5,30,16,0,0,0.09159129950239707,0,0.09159129950239707
2019,5,30,19,30,0,0.09349632049170162,0,0.09225198422723703
2019,5,31,12,0,0,0.08433943980480176,0,0.08433943980480176
2019,5,31,15,30,0,0.09159129950239707,0,0.08433943980480176
2019,5,31,16,0,0,0.09159129950239707,0,0.08433943980480176
2019,5,31,23,0,0,0.09349632049170162,0,0.09349632049170162
2019,6,1,0,30,0,0.08966005450566869,0,0.08966005450566869
2019,6,2,10,0,0,0.08433943980480176,0,0.08433943980480176
2019,6,3,7,0,0,0.09349632049170162,0,0.2140017152247072
2019,6,3,18,30,0,0.09349632049170162,0,0.09349632049170162
2019,6,4,1,30,0,0.07961174045247975,0,0.18326260412960899
2019,6,4,18,30,0,0.09349632049170162,0,0.08256508090134544
2019,6,5,21,0,0,0.17926464587715585,0,0.09349632049170162
2019,6,6,19,30,0,0.09349632049170162,0,0.09349632049170162
2019,6,6,22,30,0,0.09349632049170162,0,0.07865164841035274
2019,6,7,5,0,0,0.08913196099748422,0,0.18410063389083103
2019,6,7,5,30,0,0.08426416972502304,0,0.18326260412960899
2019,6,7,16,30,0,0.09349632049170162,0,0.09225198422723703
2019,6,8,8,0,0,0.2140017152247072,0,0.1806046066619476
2019,6,9,23,30,0,0.2053790955300645,0,0.09258315621950554
2019,6,10,15,30,0,0.08433943980480176,0,0.08433943980480176
2019,6,11,1,0,0,0.08913196099748422,0,0.08426416972502304
2019,6,11,9,0,0,0.08433943980480176,0,0.08433943980480176
2019,6,13,5,0,0,0.20227642535195756,0,0.09045623815010137
2019,6,13,20,0,0,0.09159129950239707,0,0.09349632049170162
2019,6,13,23,0,0,0.09349632049170162,0,0.09349632049170162
2019,6,14,2,0,0,0.09349632049170162,0,0.07929473680345092
2019,6,14,6,30,0,0.1816130806933983,0,0.17926643919450155
2019,6,14,16,30,0,0.09159129950239707,0,0.08433943980480176
2019,6,16,1,30,0,0.23857971636029646,0,0.17926464587715585
2019,6,16,18,0,0,0.09159129950239707,0,0.09349632049170162
2019,6,17,3,30,0,0.17926464587715585,0,0.18011502600722995
2019,6,17,4,0,0,0.180390377226389,0,0.08216490600401612
2019,6,17,7,0,0,0.09349632049170162,0,0.20536555024371445
2019,6,17,16,30,0,0.09756800563007714,0,0.08624446079410628
2019,6,17,18,0,0,0.09349632049170162,0,0.09159129950239707
2019,6,18,7,0,0,0.20536555024371445,0,0.2377239440058748
2019,6,19,13,30,0,0.08433943980480176,0,0.08433943980480176
2019,6,21,0,0,0,0.20228997063830767,0,0.09349632049170162
2019,6,21,10,30,0,0.08433943980480176,0,0.08433943980480176
2019,6,21,14,0,0,0.08433943980480176,0,0.08433943980480176
2019,6,22,1,0,0,0.08966005450566869,0,0.09349632049170162
2019,6,22,6,0,0,0.08743048058461014,0,0.09349632049170162
2019,6,22,18,0,0,0.08433943980480176,0,0.08433943980480176
2019,6,23,6,0,0,0.09349632049170162,0,0.08001191534980909
2019,6,23,9,0,0,0.08433943980480176,0,0.08433943980480176
2019,6,23,13,30,0,0.08433943980480176,0,0.08433943980480176
2019,6,24,8,0,0,0.08513562344923445,0,0.09159129950239707
2019,6,24,9,0,0,0.08433943980480176,0,0.09159129950239707
2019,6,24,9,30,0,0.08433943980480176,0,0.09159129950239707
2019,6,24,13,30,0,0.08433943980480176,0,0.08433943980480176
2019,6,24,19,30,0,0.09159129950239707,0,0.0942925041361343
2019,6,25,6,30,0,0.09349632049170162,0,0.27830140168708495
2019,6,27,8,30,0,0.2616974015044079,0,0.24049047120498038
2019,6,27,13,30,0,0.08433943980480176,0,0.19936263035961446
2019,6,29,7,30,0,0.20629529839908695,0,0.29718654553725166
2019,6,29,14,30,0,0.19936263035961446,0,0.08433943980480176
2019,6,29,18,30,0,0.20228997063830767,0,0.08433943980480176
2019,6,30,3,30,0,0.2403569709935019,0,0.31666478322231495
2019,7,1,20,30,0,0.23543948448541027,0,0.09756800563007714
2019,7,5,1,30,0,0.09349632049170162,0,0.09349632049170162
2019,7,5,7,0,0,0.08624446079410628,0,0.08624446079410628
2019,7,5,20,0,0,0.08433943980480176,0,0.08433943980480176
2019,7,6,17,0,0,0.08433943980480176,0,0.08433943980480176
2019,7,7,13,0,0,0.08433943980480176,0,0.08433943980480176
2019,7,9,3,0,0,0.09349632049170162,0,0.28736890678923654
2019,7,9,16,30,0,0.23725113672496576,0,0.08624446079410628
2019,7,10,3,0,0,0.28736890678923654,0,0.24134624355940199
2019,7,13,13,30,0,0.0903161459324818,0,0.22838552652164953
2019,7,14,7,30,0,0.3160723267851685,0,0.31230249949275424
2019,7,15,14,30,0,0.08624446079410628,0,0.08433943980480176
2019,7,15,21,0,0,0.20227642535195756,0,0.20055481212292933
2019,7,16,13,30,0,0.08433943980480176,0,0.08433943980480176
2019,7,17,0,0,0,0.21140662562480966,0,0.1778335797641062
2019,7,17,1,0,0,0.20228997063830767,0,0.18008968964234692
2019,7,17,8,30,0,0.26886635147083215,0,0.19615476631246248
2019,7,18,6,30,0,0.20228997063830767,0,0.19934908507326435
2019,7,18,19,0,0,0.08624446079410628,0,0.19504136113269915
2019,7,19,17,30,0,0.19936263035961446,0,0.19504136113269915
2019,7,20,4,30,0,0.2798774405603919,0,0.3149554516216831
2019,7,20,16,0,0,0.19934908507326435,0,0.08624446079410628
2019,7,21,14,0,0,0.08433943980480176,0,0.08433943980480176
2019,7,21,21,0,0,0.1819781710461596,0,0.1919386909545922
2019,7,22,4,0,0,0.25677876708670405,0,0.2782124160861173
2019,7,22,5,0,0,0.23487868237471718,0,0.28648177024448807
2019,7,23,3,0,0,0.23850949055226872,0,0.2292412988760712
2019,7,23,11,0,0,0.28466410825985666,0,0.2566300813399499
2019,7,23,15,30,0,0.19504136113269915,0,0.17308917446042457
2019,7,23,17,0,0,0.19936263035961446,0,0.1689269114797905
2019,7,23,17,30,0,0.19504136113269915,0,0.22685013788101585
2019,7,25,2,0,0,0.29736509505990244,0,0.2877480232261685
2019,7,26,0,0,0,0.25659998450806765,0,0.23024872253880443
2019,7,26,1,30,0,0.2644508359444525,0,0.3821746808171809
2019,7,26,3,30,0,0.27741936326836536,0,0.3478818855718163
2019,7,26,7,30,0,0.3004147843663383,0,0.4172310151722596
2019,7,26,9,0,0,0.296100934067185,0,0.4586454422030032
2019,7,26,22,30,0,0.2712285268366269,0,0.3831649860973277
2019,7,28,21,30,0,0.16988894877639815,0,0.23487868237471718
2019,7,29,3,0,0,0.1819781710461596,0,0.22514619204163488
2019,7,30,14,30,0,0.27217105803627906,0,0.08704064443853897
2019,7,31,8,30,0,0.33605465909112053,0,0.19615476631246248
2019,8,1,18,0,0,0.08624446079410628,0,0.08433943980480176
2019,8,1,18,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,1,19,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,2,16,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,3,5,30,0,0.23024872253880443,0,0.20095387640290574
2019,8,3,16,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,3,20,30,0,0.08624446079410628,0,0.08704064443853897
2019,8,4,0,0,0,0.19504136113269915,0,0.08624446079410628
2019,8,4,1,0,0,0.17127534629603294,0,0.08624446079410628
2019,8,8,1,30,0,0.17127534629603294,0,0.2259943655265942
2019,8,8,5,0,0,0.23024872253880443,0,0.1728267199526478
2019,8,8,13,0,0,0.08433943980480176,0,0.08433943980480176
2019,8,9,12,30,0,0.08513562344923445,0,0.08433943980480176
2019,8,11,13,30,0,0.1689269114797905,0,0.08624446079410628
2019,8,11,14,0,0,0.08624446079410628,0,0.08433943980480176
2019,8,11,16,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,12,17,0,0,0.08624446079410628,0,0.08624446079410628
2019,8,12,17,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,14,5,30,0,0.08704064443853897,0,0.16975195524498157
2019,8,15,3,30,0,0.1697772916098646,0,0.1802266831737635
2019,8,15,6,0,0,0.17127534629603294,0,0.16988894877639815
2019,8,15,10,0,0,0.08433943980480176,0,0.08513562344923445
2019,8,17,21,30,0,0.08913196099748422,0,0.08913196099748422
2019,8,17,22,0,0,0.08913196099748422,0,0.0839763133719989
2019,8,18,6,30,0,0.18011502600722995,0,0.19833226086379022
2019,8,18,7,30,0,0.20228997063830767,0,0.19936263035961446
2019,8,18,16,30,0,0.08433943980480176,0,0.08433943980480176
2019,8,18,17,30,0,0.08624446079410628,0,0.08433943980480176
2019,8,19,15,30,0,0.08433943980480176,0,0.08433943980480176
2019,8,19,22,30,0,0.17127534629603294,0,0.08624446079410628
2019,8,20,19,30,0,0.08624446079410628,0,0.08624446079410628
2019,8,20,23,30,0,0.08704064443853897,0,0.17127534629603294
2019,8,21,14,0,0,0.08433943980480176,0,0.08433943980480176
2019,8,21,14,30,0,0.08433943980480176,0,0.08433943980480176
2019,8,22,3,30,0,0.18326260412960899,0,0.17926464587715585
2019,8,22,4,0,0,0.17926464587715585,0,0.17926464587715585
2019,8,22,19,30,0,0.08433943980480176,0,0.08624446079410628
2019,8,24,3,0,0,0.08001191534980909,0,0.08776492979701782
2019,8,24,10,0,0,0.08433943980480176,0,0.08433943980480176
2019,8,24,12,30,0,0.08433943980480176,0,0.08433943980480176
2019,8,24,13,30,0,0.08433943980480176,0,0.08433943980480176
2019,8,25,13,0,0,0.08433943980480176,0,0.08624446079410628
2019,8,26,1,0,0,0.182648716113842,0,0.182648716113842
2019,8,26,16,0,0,0.08624446079410628,0,0.08433943980480176
2019,8,27,7,30,0,0.18408764789480006,0,0.29378030463595844
2019,8,27,13,0,0,0.08433943980480176,0,0.07961174045247975
2019,8,28,0,0,0,0.12406881626208714,0,0.07793446986399459
2019,8,28,4,30,0,0.08913196099748422,0,0.08025653667135005
2019,8,31,1,0,0,0.08001191534980909,0,0.0788945619061216
2019,8,31,4,30,0,0.07865164841035274,0,0.08256508090134544
2019,9,2,1,30,0,0.1816130806933983,0,0.1802266831737635
2019,9,3,18,30,0,0.1689269114797905,0,0.15958889510665353
2019,9,4,16,0,0,0.1778335797641062,0,0.08624446079410628
2019,9,4,19,0,0,0.17664518648134148,0,0.1729248697322436
2019,9,5,3,30,0,0.182648716113842,0,0.08450440688018337
2019,9,5,11,30,0,0.08624446079410628,0,0.08433943980480176
2019,9,6,15,0,0,0.1689269114797905,0,0.08624446079410628
2019,9,8,7,30,0,0.18326260412960899,0,0.22405566683267297
2019,9,8,21,0,0,0.182648716113842,0,0.23312873185601726
2019,9,8,23,0,0,0.18008968964234692,0,0.2939032401875436
2019,9,9,0,30,0,0.2343952050670747,0,0.23572701115758918
2019,9,10,3,0,0,0.239051942275906,0,0.09349632049170162
2019,9,10,13,30,0,0.08704064443853897,0,0.09159129950239707
2019,9,11,1,0,0,0.09349632049170162,0,0.09349632049170162
2019,9,11,4,30,0,0.09349632049170162,0,0.08743048058461014
2019,9,11,10,30,0,0.09159129950239707,0,0.08433943980480176
2019,9,11,12,30,0,0.08433943980480176,0,0.08433943980480176
2019,9,12,4,30,0,0.08743048058461014,0,0.17926464587715585
2019,9,12,19,0,0,0.09349632049170162,0,0.1816130806933983
2019,9,12,23,0,0,0.08913196099748422,0,0.19689749531772477
2019,9,13,10,30,0,0.08704064443853897,0,0.08433943980480176
2019,9,18,5,0,0,0.09822538020806708,0,0.09349632049170162
2019,9,19,7,0,0,0.09349632049170162,0,0.09349632049170162
2019,9,20,8,0,0,0.09159129950239707,0,0.17664518648134148
2019,9,20,14,30,0,0.09349632049170162,0,0.1816130806933983
2019,9,20,15,30,0,0.09349632049170162,0,0.19833226086379022
2019,9,21,0,30,0,0.1832643974469547,0,0.09349632049170162
2019,9,22,23,0,0,0.09349632049170162,0,0.09349632049170162
2019,9,23,6,0,0,0.09822538020806708,0,0.13520229064623024
2019,9,23,12,30,0,0.08433943980480176,0,0.08433943980480176
2019,9,23,23,30,0,0.09349632049170162,0,0.08966005450566869
2019,9,24,4,30,0,0.10038494097559589,0,0.08913196099748422
2019,9,24,12,0,0,0.08433943980480176,0,0.08433943980480176
2019,9,24,16,30,0,0.08433943980480176,0,0.08433943980480176
2019,9,25,3,0,0,0.08966005450566869,0,0.07929473680345092
2019,9,25,15,30,0,0.08433943980480176,0,0.08433943980480176
2019,9,26,1,30,0,0.07793446986399459,0,0.09349632049170162
2019,9,26,9,0,0,0.09159129950239707,0,0.08433943980480176
2019,9,26,17,0,0,0.08433943980480176,0,0.08433943980480176
2019,9,26,21,0,0,0.09349632049170162,0,0.09349632049170162
2019,9,27,14,30,0,0.08433943980480176,0,0.08433943980480176
2019,9,27,23,30,0,0.08966005450566869,0,0.08966005450566869
2019,9,28,18,30,0,0.09349632049170162,0,0.09349632049170162
2019,9,28,19,30,0,0.09349632049170162,0,0.09349632049170162
2019,9,29,6,30,0,0.09117358579123462,0,0.12328185734453705
2019,9,30,8,0,0,0.3013480931440621,0,0.2882084362217701
2019,9,30,11,0,0,0.28054992135681067,0,0.2890726236615505
2019,9,30,12,0,0,0.08433943980480176,0,0.3311402999244079
2019,9,30,14,0,0,0.08433943980480176,0,0.4116661761005348
2019,10,1,0,30,0,0.20536555024371445,0,0.4116661761005348
2019,10,1,3,0,0,0.2053790955300645,0,0.4049001667949912
2019,10,1,6,0,0,0.20228997063830767,0,0.2574767950718978
2019,10,2,15,30,0,0.12407718694663283,0,0.12767801401540138
2019,10,4,11,30,0,0.1364779704235717,0,0.12455831431719042
2019,10,4,13,30,0,0.1364779704235717,0,0.1364779704235717
2019,10,6,1,0,0,0.13455786328396982,0,0.14120435222515826
2019,10,6,5,0,0,0.12201116693513578,0,0.13568341801678782
2019,10,8,0,30,0,0.1336063860489632,0,0.12960170292065365
2019,10,9,3,0,0,0.12833117890874673,0,0.1323134152083707
2019,10,10,4,0,0,0.13568341801678782,0,0.14007879749234026
2019,10,10,8,0,0,0.14007879749234026,0,0.1364779704235717
2019,10,10,12,30,0,0.12455831431719042,0,0.12455831431719042
2019,10,10,13,30,0,0.12455831431719042,0,0.12455831431719042
2019,10,11,4,30,0,0.14007879749234026,0,0.15106241619059785
2019,10,13,15,30,0,0.1364779704235717,0,0.1364779704235717
2019,10,13,22,0,0,0.1464212092093356,0,0.14407861624137358
2019,10,14,7,0,0,0.1208981379874837,0,0.13948193127230307
2019,10,15,4,0,0,0.12998926493902568,0,0.14407861624137358
2019,10,15,11,30,0,0.12455831431719042,0,0.1364779704235717
2019,10,16,14,0,0,0.1364779704235717,0,0.1364779704235717
2019,10,16,14,30,0,0.1364779704235717,0,0.1364779704235717
2019,10,17,12,0,0,0.1364779704235717,0,0.12455831431719042
2019,10,17,23,30,0,0.13508028233408287,0,0.14392360666809118
2019,10,19,3,0,0,0.12960170292065365,0,0.13042769542688565
2019,10,20,4,30,0,0.12966142100109349,0,0.13029343315533437
2019,10,21,20,0,0,0.14007879749234026,0,0.14007879749234026
2019,10,22,7,0,0,0.14120435222515826,0,0.14120435222515826
2019,10,22,11,30,0,0.1364779704235717,0,0.12455831431719042
2019,10,23,12,0,0,0.1364779704235717,0,0.12455831431719042
2019,10,24,8,30,0,0.1364779704235717,0,0.14031307018069078
2019,10,26,6,30,0,0.10487054421617181,0,0.11472695662340952
2019,10,26,20,0,0,0.15020134009313588,0,0.14007879749234026
2019,10,28,1,30,0,0.12567789010888766,0,0.12451377876862262
2019,10,28,5,0,0,0.11999568632992305,0,0.11705626578312449
2019,10,29,10,0,0,0.1364779704235717,0,0.1364779704235717
2019,10,31,12,0,0,0.13921573193220987,0,0.13921573193220987
2019,10,31,22,0,0,0.12448440539582133,0,0.30057816940112725
2019,10,31,23,0,0,0.12448440539582133,0,0.29850588919649523
2019,11,1,0,30,0,0.12204347256143736,0,0.2770181731287026
2019,11,1,4,30,0,0.11472695662340952,0,0.2527777468536976
2019,11,1,17,30,0,0.14007879749234026,0,0.155858888537506
2019,11,1,19,0,0,0.1481862306863387,0,0.14155369486189168
2019,11,2,14,0,0,0.1364779704235717,0,0.1364779704235717
2019,11,2,16,30,0,0.1364779704235717,0,0.1364779704235717
2019,11,4,1,0,0,0.10912760814399196,0,0.1013101487317577
2019,11,4,3,30,0,0.10650791186605398,0,0.09985630852603582
2019,11,4,5,0,0,0.10194903362158947,0,0.09850668440147525
2019,11,5,2,0,0,0.1003890759500002,0,0.12766335182365568
2019,11,5,4,0,0,0.13089794100924687,0,0.13037736787743845
2019,11,5,18,0,0,0.15020134009313588,0,0.12375202388147126
2019,11,6,0,0,0,0.14738447955956419,0,0.15697370637795163
2019,11,6,12,0,0,0.13921573193220987,0,0.1528165249371475
2019,11,6,18,0,0,0.12375202388147126,0,0.13445642836739694
2019,11,8,2,0,0,0.13900862132810726,0,0.15587218529112956
2019,11,8,3,30,0,0.1412919096065516,0,0.11806528650896753
2019,11,8,9,30,0,0.14165446297662962,0,0.14911574140320763
2019,11,9,0,30,0,0.13903972469793077,0,0.3031433647857235
2019,11,9,9,30,0,0.14911574140320763,0,0.14947755065906948
2019,11,9,19,30,0,0.3251079244085067,0,0.15209872448586131
2019,11,10,10,0,0,0.17411497575584678,0,0.15282228524105304
2019,11,13,0,30,0,0.1465556434890563,0,0.1370067880982278
2019,11,15,15,30,0,0.14487258248123752,0,0.41652895545861457
2019,11,15,23,0,0,0.1504161951074064,0,0.43499572103224715
2019,11,15,23,30,0,0.14271933749594917,1,0.5202577892021208
2019,11,16,0,0,0,0.15066568375050207,0,0.4336018658241917
2019,11,16,0,30,0,0.12941290546968823,0,0.2821875931132055
2019,11,16,1,0,0,0.1260499026448108,0,0.2849952633217689
2019,11,16,1,30,0,0.1260499026448108,0,0.27885064994906117
2019,11,16,2,0,0,0.12826984919784198,0,0.27265075938503097
2019,11,16,23,0,0,0.43499572103224715,0,0.20118001701506252
2019,11,16,23,30,1,0.5202577892021208,0,0.19179782130502473
2019,11,17,0,0,0,0.4336018658241917,0,0.17501772352227934
2019,11,17,0,30,0,0.2821875931132055,0,0.17752978058041918
2019,11,17,1,0,0,0.2849952633217689,0,0.18402317269106275
2019,11,17,1,30,0,0.27885064994906117,0,0.18268982930097877
2019,11,17,2,0,0,0.27265075938503097,0,0.18268982930097877
2019,11,17,2,30,0,0.3408453192686109,0,0.19796546869137804
2019,11,17,20,30,0,0.2058929972166414,0,0.20180991143921032
2019,11,18,10,0,0,0.15249876957328118,0,0.21089598150293817
2019,11,19,3,30,0,0.1330576486507382,0,0.130487177411114
2019,11,19,21,30,0,0.1589045427962795,0,0.16585676001058994
2019,11,20,7,0,0,0.130487177411114,0,0.17959001510884795
2019,11,20,9,0,0,0.1825179141165361,0,0.21166209229820518
2019,11,21,0,0,0,0.1702412535763646,0,0.161587299606683
2019,11,21,5,0,0,0.18366410124859275,0,0.15847585726311592
2019,11,21,10,0,0,0.1857431881253216,0,0.1857431881253216
2019,11,22,5,30,0,0.16361132039670123,0,0.13434848649905057
2019,11,22,7,0,0,0.17973886716641502,0,0.14970536368979176
2019,11,22,15,0,0,0.1364779704235717,0,0.35995889044576906
2019,11,22,15,30,0,0.1364779704235717,0,0.3571619685634998
2019,11,22,16,0,0,0.1364779704235717,0,0.36494275409397287
2019,11,22,18,30,0,0.15480030495651803,0,0.17606165290559833
2019,11,23,4,30,0,0.1318400773163037,0,0.14880302319744892
2019,11,23,5,30,0,0.13434848649905057,0,0.14132871447313305
2019,11,23,10,0,0,0.18433893902707096,0,0.15253651527980155
2019,11,23,15,0,0,0.35995889044576906,0,0.20853774872564226
2019,11,23,15,30,0,0.3571619685634998,0,0.19412436783040538
2019,11,23,16,0,0,0.36494275409397287,0,0.19503858356011966
2019,11,25,1,30,0,0.16721219000088522,0,0.1717188400354034
2019,11,27,6,0,0,0.1343290790633464,0,0.1322078349661608
2019,12,13,14,0,0,0.24846892130780868,0,0.32000108913844805
2019,12,14,19,0,0,0.26405628041864254,0,0.23900901272756592
2019,12,14,22,0,0,0.21978266350622144,0,0.2290553409816603
2019,12,15,4,0,0,0.17903738082318746,0,0.20369776010651916
2019,12,15,7,30,0,0.15325458747553578,1,0.678096212463182
2019,12,15,9,0,0,0.25773807757806244,1,0.6906913757635025
2019,12,15,9,30,0,0.27379826924474626,1,0.7394166511087467
2019,12,15,10,0,0,0.2665592916271945,1,0.7201609041326857
2019,12,15,10,30,0,0.3122272689784128,1,0.7570159784989273
2019,12,15,11,0,0,0.2888943074352968,1,0.6720760701130001
2019,12,15,12,0,0,0.2608140441701726,0,0.49564366131039284
2019,12,15,12,30,0,0.2536208022929731,0,0.49851774190871784
2019,12,15,13,0,0,0.2536208022929731,0,0.4739789098345291
2019,12,15,23,30,0,0.2348710896037566,0,0.20850825190461436
2019,12,16,9,0,1,0.6906913757635025,0,0.23663124806942468
2019,12,16,9,30,1,0.7394166511087467,0,0.24737537146846336
2019,12,16,10,0,1,0.7201609041326857,0,0.24122248649419936
2019,12,16,10,30,1,0.7570159784989273,0,0.2564957615641595
2019,12,16,11,0,1,0.6720760701130001,0,0.24737537146846336
2019,12,16,12,0,0,0.49564366131039284,0,0.2502748240669568
2019,12,16,12,30,0,0.49851774190871784,0,0.2502748240669568
2019,12,16,13,0,0,0.4739789098345291,0,0.25558219352643047
2019,12,16,15,30,0,0.21991290551098377,0,0.2156566354694202
