Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,4,19,7,0,10.6,0,19.8,1,1013.5,1016.6,97.2,0.11,0
2019,4,20,11,30,17.5,0,344.6,4.6,1013.1,1016.1,57.7,6.56,9240
2019,4,20,14,0,18.6,0,330.5,4.6,1011.8,1014.8,54.9,11.33,13800
2019,4,20,22,0,15.4,0,336.1,1.1,1011.7,1014.8,71.5,17.7,22620
2019,4,21,1,30,14,0,28.8,0.7,1011,1014.1,91.4,0.01,0
2019,4,22,10,30,20.9,0,16.1,1.5,1013.3,1016.3,42.2,6.48,13560
2019,4,22,11,30,23.2,0,39.5,3.5,1012.6,1015.6,39.5,9.6,17160
2019,4,23,2,30,13.4,0,0,0,1012.5,1015.6,88.1,0,0
2019,4,23,20,30,15.1,1.1,344.3,1.1,1007.8,1010.9,97.7,2.58,0
2019,4,24,0,0,15.4,4.8,61.5,2.6,1007.4,1010.5,97.7,2.58,0
2019,4,25,2,30,11.9,0,168.2,1.3,1003.3,1006.4,97.7,0,0
2019,4,26,10,0,9,0,231.3,0.5,1009.3,1012.4,90.1,0.83,0
2019,4,26,16,0,9.3,2,348,2.4,1010,1013.1,97.7,3.58,0
2019,4,27,0,30,6.3,0,31.6,1.1,1016.6,1019.8,95.6,0,0
2019,4,27,1,30,6.1,0,42,0.7,1017.1,1020.3,93.4,0,0
2019,4,27,19,0,12.9,0,317,2.4,1017.1,1020.2,55,30.32,33060
2019,4,28,9,30,10.6,0.2,295.8,0.3,1020.2,1023.4,72.8,1.04,0
2019,4,28,14,0,15.6,0.2,224,3.1,1017.8,1020.9,43.5,10.5,0
2019,4,28,15,30,16.9,0.2,201.6,2.9,1016.4,1019.5,44.1,15.75,5100
2019,4,29,3,30,7.5,0,49.2,0.9,1014.7,1017.9,77.8,0.01,0
2019,4,29,7,0,10.3,0,45.9,2.2,1013.7,1016.8,67.4,0.32,360
2019,4,29,12,0,15.4,0,86.3,1.6,1012.1,1015.2,54.7,6.38,5340
2019,4,29,18,0,14.2,0,43.5,1.8,1008.2,1011.3,61.3,10.44,5340
2019,4,29,23,0,10.5,0,27.6,0.7,1008.2,1011.3,90.2,10.74,5340
2019,4,30,8,30,14,0,40.9,1.9,1007.2,1010.3,71.1,2.16,3420
2019,4,30,14,30,21.3,0,2.6,3.4,1005.1,1008.1,41.2,21.79,25020
2019,4,30,15,0,20.7,0,325.6,4.9,1005.1,1008.1,41.9,22.48,26820
2019,5,1,15,30,20,0,309.4,5.5,1003.4,1006.4,46.5,10.68,28320
2019,5,3,12,30,23.1,0,262.4,3.2,1014.5,1017.5,42.3,9.17,22380
2019,5,3,20,30,14.4,0,222,2.6,1014.3,1017.4,71.8,27.34,45060
2019,5,5,0,30,12.6,0,216.7,0.3,1015.5,1018.6,91.9,0,0
2019,5,5,5,0,9.9,0,356.5,0.2,1014.3,1017.4,87.3,0,0
2019,5,5,12,30,25.7,0,237,4,1013.7,1016.7,29.9,17.03,20100
2019,5,5,13,30,25.6,0,245.2,3.5,1013.1,1016.1,31.9,21.38,23700
2019,5,6,8,30,12.9,0,342.2,5.9,1015.8,1018.9,28.2,3.34,8280
2019,5,6,10,30,14.9,0,1,4.8,1016.1,1019.2,23.1,10.44,15480
2019,5,7,5,30,3.4,0,0,0,1015.1,1018.3,93.2,0,0
2019,5,7,8,0,10.1,0,214.4,2.1,1016.1,1019.3,74.5,2.09,6420
2019,5,7,11,0,17.1,0,231.3,1.7,1015.8,1018.9,41,12.02,17220
2019,5,7,12,0,18.7,0,223.3,3.8,1015.2,1018.2,44.3,16.51,20820
2019,5,8,9,0,15.9,0,195,3.2,1012,1015.1,51.6,4.05,9720
2019,5,8,16,30,17.9,0,188.3,5.3,1008.2,1011.2,48.7,28.43,36720
2019,5,9,7,0,11.4,0,226.6,0.8,1009.3,1012.4,82,0.43,1800
2019,5,11,2,30,10,0,72.7,0.4,1011,1014.1,83.4,0,0
2019,5,11,8,0,15.3,0,72.2,0.1,1012.5,1015.6,47.9,1.5,6420
2019,5,11,9,30,17.9,0,292.4,1.2,1012.8,1015.8,39,4.5,11820
2019,5,11,18,0,21.1,0,8.2,1.9,1009.7,1012.7,17.9,27.72,42420
2019,5,12,14,0,26.6,0,129.5,1.1,1011.9,1014.8,24,16.49,21960
2019,5,13,1,0,13.9,0,164,0.2,1012.7,1015.8,70.9,0,0
2019,5,14,5,30,11.3,0,0,0,1010.5,1013.6,97.2,0,0
2019,5,15,1,30,13.9,0,117.4,0.2,1011.2,1014.3,91.9,0,0
2019,5,15,9,0,20.1,0,293.9,0.8,1011.5,1014.5,55.2,2.3,3660
2019,5,15,22,0,16.5,0,45.2,1.1,1009.7,1012.8,72,25.84,38580
2019,5,15,23,0,16,0,55.3,1,1009.6,1012.7,79.6,25.84,38580
2019,5,16,2,0,15,0,52.2,0.9,1009.5,1012.6,89,0,0
2019,5,16,10,0,24.9,0,249.5,1,1009.8,1012.7,38.3,5.52,9660
2019,5,16,22,30,18.4,0,209.6,0.9,1010.3,1013.3,75.2,26.65,40500
2019,5,17,10,0,24.1,0,72.6,1.1,1010.3,1013.3,45.8,4.35,8700
2019,5,17,12,30,25.4,0,44.1,1.9,1009.2,1012.2,43.9,8.53,9600
2019,5,17,21,30,19.9,0,0,0,1007.8,1010.8,58.4,12.72,9600
2019,5,19,9,30,20,0.5,75.2,2,1006.8,1009.8,83.3,1.32,0
2019,5,19,12,0,20.4,0.8,105.4,0.7,1006.7,1009.7,89.9,3.22,0
2019,5,19,13,30,21.1,1.2,75.4,2.3,1006,1009,91.4,4.66,0
2019,5,19,23,30,20,3.6,181.9,0.2,1002.6,1005.6,97.2,8.43,720
2019,5,20,21,0,12.6,2.1,221.3,3.2,1005.5,1008.6,74.6,28.14,38820
2019,5,22,12,0,21.4,0,189.6,4.8,1003.8,1006.8,53.5,12.95,21540
2019,5,22,22,30,16,0,175.2,1.8,1004,1007,75.8,29.34,46020
2019,5,23,18,0,24.5,0,216.3,3.1,1005.4,1008.3,45.9,28.73,43020
2019,5,23,19,0,22.4,0,192.8,2.1,1005.5,1008.5,63.6,29.25,46620
2019,5,25,4,0,15.4,0,0,0,1010.7,1013.8,96.8,0,0
2019,5,25,5,0,14.7,0,0,0,1010.9,1014,97.2,0,0
2019,5,29,7,0,13.4,0,212.5,0.7,1008.3,1011.3,93.8,0.48,3180
2019,5,29,23,30,13.9,0,163.1,0.2,1009,1012,94.7,30,48360
2019,5,31,10,30,20.8,0,217.5,2.9,1008.2,1011.1,47.6,7.63,14340
2019,6,1,16,0,20.6,0,239.2,3.3,1007.3,1010.2,55.5,NaN,NaN
2019,6,1,19,30,18.4,0,148.3,1.1,1006.9,1009.8,56.8,NaN,NaN
2019,6,2,12,0,25.2,0,266,2.9,1005.4,1008.3,33.9,11.96,21600
2019,6,2,15,30,26.5,0,234.8,3.6,1003.8,1006.7,27.9,21.96,32340
2019,6,2,16,0,25.8,0,218.2,3.7,1003.6,1006.5,25.9,23.12,34140
2019,6,2,23,0,15.9,0,0,0.1,1005.3,1008.3,74.7,26.76,45240
2019,6,3,0,30,15.1,0,0,0,1005.1,1008.1,83.5,0,0
2019,6,4,10,0,24.6,0,225.3,3.3,1006.9,1009.8,43,5.92,13440
2019,6,5,7,0,18.1,0,275.9,1.4,1008.3,1011.3,90.7,0.33,0
2019,6,5,18,30,22.8,0,48.6,1.2,1008.8,1011.7,69.6,21.94,25860
2019,6,6,1,30,16.8,0,104.6,0.6,1010.1,1013.1,97.5,0,0
2019,6,6,18,30,19.5,1.5,26.5,0.1,1004.9,1007.8,93.2,7.46,0
2019,6,7,21,0,20.2,25.3,31.5,1.2,1003,1005.9,75.9,9.39,10020
2019,6,8,19,30,21,0,210.2,1.8,1004.8,1007.7,78.8,23.56,40920
2019,6,8,22,30,18.7,0,211.5,1.2,1004.5,1007.4,94.1,23.56,40920
2019,6,9,5,0,18.1,0,74.5,0.8,1003.8,1006.7,93.6,0,0
2019,6,9,5,30,18,0,221.7,0.4,1004.1,1007,95.8,0,0
2019,6,9,16,30,22.6,0,340.4,2.4,1001,1003.9,65.6,16.5,18480
2019,6,10,8,0,16.1,13.2,60.4,1.6,1004.1,1007.1,96.3,0.31,0
2019,6,11,23,30,15.1,0,0,0,1007.5,1010.5,85.2,22.06,36240
2019,6,12,15,30,24.4,0,250.9,3,1007.4,1010.3,57.1,23.66,33720
2019,6,13,1,0,16,0,343.3,0.6,1008.3,1011.3,96.1,0,0
2019,6,13,9,0,21.4,0,280.7,1.1,1008.6,1011.5,61.8,3.63,10860
2019,6,15,5,0,17.4,0,292.2,2.3,999.4,1002.3,88,0,0
2019,6,15,20,0,19.6,0,315.1,2.1,997.3,1000.2,65.4,28.27,45060
2019,6,15,23,0,17.3,0,140,0.8,999.4,1002.3,82.6,28.27,45060
2019,6,16,2,0,15.7,0,54.1,0.2,1000,1003,95.7,0,0
2019,6,16,6,30,17.3,0,51.2,0.2,1002.2,1005.1,95,0.28,1980
2019,6,16,16,30,24.9,0,265.5,4.7,1004.8,1007.7,52.9,19.4,29220
2019,6,18,1,30,17.5,0,213.7,0.4,1009.1,1012.1,94.8,0,0
2019,6,18,18,0,21.9,0.1,190.6,3.5,1006.4,1009.3,80.1,10.29,5700
2019,6,19,3,30,19.3,0,217.3,0.8,1005.9,1008.8,95.3,0,0
2019,6,19,4,0,19.4,0,288.6,0.8,1006.2,1009.1,92.1,0,0
2019,6,19,7,0,19.5,0,301.6,1.1,1006.5,1009.4,90,0.12,0
2019,6,19,16,30,24.4,0,190.1,2.9,1003.7,1006.6,64.6,11.73,4320
2019,6,19,18,0,23.7,0,318.3,1.9,1003.9,1006.8,67,13.09,7440
2019,6,20,7,0,19,0,212.5,1,1005.5,1008.4,97.4,0.24,0
2019,6,21,13,30,24.6,0,323.2,2.5,1002.9,1005.8,59.3,11.82,8520
2019,6,23,0,0,18.1,0,0,0,1004.1,1007,82.2,20.11,33420
2019,6,23,10,30,26,0,92,2.2,1005.7,1008.6,40.7,7.72,16260
2019,6,23,14,0,28.7,0,18.3,2.5,1004.9,1007.7,32.5,19.79,28860
2019,6,24,1,0,17.5,0,0,0,1007.1,1010.1,82.3,0,0
2019,6,24,6,0,16.4,0,0,0,1008.6,1011.6,88.9,0.05,60
2019,6,24,18,0,27.1,0,255.7,3,1009.3,1012.2,45.6,28.73,43260
2019,6,25,6,0,16.4,0,0,0,1013.1,1016.1,97.4,0.05,0
2019,6,25,9,0,24.4,0,18.4,1.2,1012.9,1015.8,59.7,3.65,10680
2019,6,25,13,30,30.5,0,311.8,1.9,1010.7,1013.5,31.1,18.09,26880
2019,6,26,8,0,21.1,0,161.7,1.9,1008.2,1011.1,59.7,0.66,0
2019,6,26,9,0,21.6,0,358.6,1.2,1007.4,1010.3,62.1,1.08,0
2019,6,26,9,30,21.5,0,63.5,1.4,1007.3,1010.2,61.7,1.23,0
2019,6,26,13,30,25.7,0,224.8,2.9,1006,1008.9,53.7,5.8,1740
2019,6,26,19,30,22.8,1,47.4,1.2,1002.4,1005.3,83.2,9.93,3240
2019,6,27,6,30,21.3,0,357,0.3,998.6,1001.5,97.4,0.06,0
2019,6,29,8,30,20.6,2.6,138.1,2.1,997.5,1000.4,94.7,0.52,0
2019,6,29,13,30,23.3,2.9,141.9,2.2,994.2,997.1,86.9,5.76,300
2019,7,1,7,30,20.2,0,60.4,0.7,1002.2,1005.1,97.4,0.25,0
2019,7,1,14,30,26.6,0,239.9,2.8,1003.3,1006.2,59.1,12.63,14040
2019,7,1,18,30,25,0,229.9,4.1,1003.2,1006.1,57.6,18.4,24540
2019,7,2,3,30,19.3,0,191.9,1.2,1005.5,1008.4,97.4,0,0
2019,7,3,20,30,21.1,0,183.6,0.2,1004,1006.9,80.8,20.04,23580
2019,7,7,1,30,23,0,141.5,1.3,1003.6,1006.5,64.3,0,0
2019,7,7,7,0,23.1,0,62.3,1.3,1004.7,1007.6,64.7,0.47,2340
2019,7,7,20,0,25.6,0,60.3,1.1,1003.8,1006.7,56.3,21.78,29280
2019,7,8,17,0,29.7,0,84.4,3,1002.7,1005.5,36,25.77,36420
2019,7,9,13,0,29.3,0,49.5,3.1,1002.8,1005.6,40.6,14.79,24540
2019,7,11,3,0,19.5,0,11.4,3.3,1001.2,1004.1,97.2,0,0
2019,7,11,16,30,23.5,0,342.2,2.3,1002.1,1005,72.2,10.95,1140
2019,7,12,3,0,18.7,0,191.2,1.5,1004.5,1007.4,97.2,0,0
2019,7,15,13,30,23.1,4.9,192.5,3.4,1004.8,1007.7,92.6,3.21,960
2019,7,16,7,30,22.1,2,151.7,0.8,1008,1010.9,97.2,0.47,0
2019,7,17,14,30,28.2,0,16.8,2.4,1007.8,1010.6,67.6,12.41,11100
2019,7,17,21,0,23.7,0,44.9,0.7,1007.5,1010.4,84.1,14.91,11100
2019,7,18,13,30,30,8.5,105,2.9,1005.5,1008.3,51.4,13.57,22320
2019,7,19,0,0,22.7,8.5,39.5,1,1005.6,1008.5,95.5,22.67,37800
2019,7,19,1,0,22.6,0,30.4,1.1,1005.2,1008.1,95.5,0,0
2019,7,19,8,30,27.7,0,48.1,2.3,1003.4,1006.2,72.4,2.15,8460
2019,7,20,6,30,26,0,56.2,4.1,997.7,1000.5,74.5,0.02,0
2019,7,20,19,0,26.1,0.8,38.7,2.7,993.9,996.7,87.8,9.55,1020
2019,7,21,17,30,26.6,5.7,224,2.2,1001.6,1004.5,86.5,11.03,6180
2019,7,22,4,30,23,0,197.3,3.6,1004,1006.9,97.2,0,0
2019,7,22,16,0,29,0,197.1,3.4,1003.1,1005.9,75.1,14.61,14640
2019,7,23,14,0,29.3,0,196.8,4.9,1002.3,1005.1,69.5,14.63,17700
2019,7,23,21,0,26,0,198.7,1.7,1001.9,1004.8,90.4,22.72,30060
2019,7,24,4,0,24.5,1,190.3,2.7,1000.8,1003.7,97.3,0,0
2019,7,24,5,0,24.4,1,190,4.2,1000.8,1003.7,97.3,0,0
2019,7,25,3,0,24.9,0,166,1.6,1001.9,1004.7,97.3,0,0
2019,7,25,11,0,24.6,NaN,193.7,3.3,1002.5,1005.4,97.3,NaN,NaN
2019,7,25,15,30,24.7,NaN,176.5,4,1001.5,1004.3,97.3,NaN,NaN
2019,7,25,17,0,25.1,NaN,193.9,2,1001.2,1004.1,97.3,NaN,NaN
2019,7,25,17,30,25,NaN,209.3,3.2,1001.3,1004.2,97.3,NaN,NaN
2019,7,27,2,0,24.1,0.2,190.1,2,1001.7,1004.6,97.3,0,0
2019,7,28,0,0,26.4,3.1,185.7,1.9,1004,1006.9,97.3,17.01,15600
2019,7,28,1,30,26.5,0,195.3,1.6,1004,1006.9,97.3,0,0
2019,7,28,3,30,26.5,0,172.8,2.3,1003.7,1006.6,97.3,0,0
2019,7,28,7,30,24.7,18.4,181.1,2.5,1005.2,1008.1,97.3,0.07,0
2019,7,28,9,0,24.8,18.4,180.4,5,1005.8,1008.7,97.3,0.23,0
2019,7,28,22,30,25.7,20.9,188.5,3,1007,1009.9,95.2,5.07,0
2019,7,30,21,30,26.4,0,199.1,5.3,1003.9,1006.8,95.5,11.78,9120
2019,7,31,3,0,25.9,1.2,201.4,4.1,1005.4,1008.3,97.3,0,0
2019,8,1,14,30,29.7,1.1,182.2,3.1,1008.8,1011.6,80,14.52,15720
2019,8,2,8,30,28.5,0,107.6,1,1010.4,1013.3,77.4,1.53,4320
2019,8,3,18,0,30.7,5.6,321.6,2.8,1007,1009.8,65,21.24,34380
2019,8,3,18,30,29.7,5.6,356.7,1.1,1007.2,1010,68.1,21.53,36180
2019,8,3,19,30,28,5.6,39.7,0.9,1008,1010.9,72.6,21.74,37800
2019,8,4,16,30,29.6,0,17.8,1.4,1007.6,1010.4,69.1,17.32,18300
2019,8,5,5,30,23.9,0,73.8,1,1007.9,1010.8,92.7,0,0
2019,8,5,16,30,30.4,0,271.9,2.3,1005.4,1008.2,72.2,17.85,24240
2019,8,5,20,30,28.1,0,53.4,1.2,1005.6,1008.4,77.3,19.6,30960
2019,8,6,0,0,26.5,0,28.6,0.7,1005.9,1008.8,83.9,19.6,30960
2019,8,6,1,0,26.2,0,34.3,1.1,1005.4,1008.3,84.7,0,0
2019,8,10,1,30,25.4,0,90,0.2,1004.1,1007,92.9,0,0
2019,8,10,5,0,25.3,0,28.3,0.8,1003.5,1006.4,93.9,0,0
2019,8,10,13,0,33.1,0,76.1,3.2,1001.7,1004.5,58.3,12.78,21240
2019,8,11,12,30,33.4,0,105.3,5.1,997,999.8,47.1,11.71,15660
2019,8,13,13,30,31.7,1.5,250.8,2.4,999.7,1002.5,67.1,12.72,15060
2019,8,13,14,0,31.8,1.5,233.1,2.9,999.7,1002.5,64.3,14.08,16860
2019,8,13,16,30,31.5,1.5,221,3.4,998.7,1001.5,67,19.31,24840
2019,8,14,17,0,31.9,2.3,324.7,2.8,995.1,997.9,68.2,21.08,34020
2019,8,14,17,30,31.8,2.3,328.5,2.8,994.9,997.7,68.2,21.63,35700
2019,8,16,5,30,24.3,0,197.2,1.4,991,993.8,97.2,0,0
2019,8,17,3,30,23.3,0,219.4,0.6,998.1,1001,95.7,0,0
2019,8,17,6,0,23.9,0,175.9,1.5,997.9,1000.8,96.5,0,0
2019,8,17,10,0,26.5,0,203.7,4.1,998.8,1001.6,81,2.57,6240
2019,8,19,21,30,23.2,0,48.9,1.5,1007.2,1010.1,86.5,23.52,39720
2019,8,19,22,0,23.3,0,66,1.6,1007.6,1010.5,87.8,23.52,39720
2019,8,20,6,30,22.9,0,24.6,0.7,1007.5,1010.4,91.4,0.03,0
2019,8,20,7,30,24.1,0,53.1,1.8,1007.4,1010.3,85,0.41,2040
2019,8,20,16,30,30.6,0,124.8,1.6,1005.3,1008.1,58.4,17.77,28560
2019,8,20,17,30,30.1,0,143.5,1.1,1005.2,1008,62.7,18.37,29520
2019,8,21,15,30,29.6,0,353.1,2,1005.1,1007.9,62.7,14.83,19980
2019,8,21,22,30,25,0,11.1,1.5,1005.7,1008.6,82.1,18.14,28980
2019,8,22,19,30,23.5,NaN,195.2,1.2,1004.5,1007.4,81.1,14.86,21660
2019,8,22,23,30,22.4,NaN,170.9,0.6,1005.3,1008.2,97.2,14.86,21660
2019,8,23,14,0,28,NaN,314.5,3.4,1005.9,1008.7,51.9,11.38,13680
2019,8,23,14,30,28.4,NaN,321.8,4.4,1005.8,1008.6,53.3,12.49,15360
2019,8,24,3,30,19.3,0,0,0,1007.3,1010.2,97.3,0,0
2019,8,24,4,0,19,0,0,0,1007.5,1010.4,97.2,0,0
2019,8,24,19,30,22.6,0,270.1,0.7,1008.7,1011.6,69.4,9.99,6360
2019,8,26,3,0,18,0,0,0,1010.7,1013.7,97.2,0,0
2019,8,26,10,0,26.7,0,112.1,1.1,1010.3,1013.2,66.1,4.53,11760
2019,8,26,12,30,27.9,0,46.1,1.9,1008.6,1011.5,52.3,11.01,20400
2019,8,26,13,30,29.7,0,129.2,1.1,1008.2,1011,50.1,14.19,24000
2019,8,27,13,0,25.4,11.3,58.5,2.4,1003.8,1006.7,71.8,7.37,5820
2019,8,28,1,0,22.1,0,152.2,0.6,1004.5,1007.4,97.2,0,0
2019,8,28,16,0,27.9,0.2,220.6,3.1,1003.1,1005.9,61.2,17.92,27240
2019,8,29,7,30,23.9,0,176.9,2.2,1003,1005.9,97.2,0.23,0
2019,8,29,13,0,20.8,3.1,137.3,1.6,1003.5,1006.4,97.2,3.97,3240
2019,8,30,0,0,18.8,4.6,0,0,1005,1007.9,97.2,9.63,11940
2019,8,30,4,30,17.5,0,0,0,1005,1008,97.2,0,0
2019,9,2,1,0,18.4,0,0,0,1014.9,1017.9,97.2,0,0
2019,9,2,4,30,18,0,0,0,1014.4,1017.4,97.3,0,0
2019,9,4,1,30,22.6,0,47.2,2.7,1010.4,1013.3,91.6,0,0
2019,9,5,18,30,22.8,72.6,330.7,1,1007.8,1010.7,97.3,4.83,2160
2019,9,6,16,0,27.5,0.2,61.1,2,1004.2,1007,82.7,7.3,240
2019,9,6,19,0,24.7,3.1,344,1.3,1003.9,1006.8,97.3,7.59,240
2019,9,7,3,30,24.7,0.1,55.6,3.6,996.1,998.9,84.3,0,0
2019,9,7,11,30,27.6,0.9,141.4,10.7,983.5,986.3,73.2,2.11,720
2019,9,8,15,0,25.7,0,238.6,1.2,1005.2,1008.1,77,7.52,1620
2019,9,10,7,30,24.3,5.4,110.2,0.4,1008.7,1011.6,97.2,0.26,1320
2019,9,10,21,0,24,14.2,170.7,4.9,1007.8,1010.7,97.2,5.8,5040
2019,9,10,23,0,23.9,38.9,213,5.8,1008.3,1011.2,97.2,5.8,5040
2019,9,11,0,30,23.5,0.1,209.6,5.6,1008.9,1011.8,97.2,0,0
2019,9,12,3,0,22.4,0,64.7,2.2,1012,1014.9,82.3,0,0
2019,9,12,13,30,23.1,0,59.8,3.4,1013.1,1016,69.1,4.02,0
2019,9,13,1,0,19.9,0,65.7,1.9,1012,1014.9,75,0,0
2019,9,13,4,30,17.6,0,0,0,1011.4,1014.4,92.1,0,0
2019,9,13,10,30,25,0,32.4,1.1,1011.4,1014.3,54.5,5.14,10380
2019,9,13,12,30,27,0,44.1,2.8,1010.1,1013,51.6,10.81,17580
2019,9,14,4,30,19.9,0,0,0,1009,1011.9,95.9,0,0
2019,9,14,19,0,22.1,0.1,248,1.6,1008.6,1011.5,97.2,5.43,540
2019,9,14,23,0,20.1,0.1,0,0,1009.6,1012.5,97.2,5.43,540
2019,9,15,10,30,25.6,0,22.4,1.9,1009,1011.9,67.5,4.44,10080
2019,9,20,5,0,16.3,0,23.3,1.3,1013.5,1016.5,67.4,0,0
2019,9,21,7,0,18.9,0,38.1,2,1015.9,1018.9,62.1,0.02,0
2019,9,22,8,0,15.5,11.2,31.2,4.5,1011.6,1014.6,96.8,0.07,0
2019,9,22,14,30,17.2,14.1,42.2,3.6,1006.7,1009.7,92.2,2.2,0
2019,9,22,15,30,17.6,14.1,20,4.3,1006.2,1009.2,87.7,2.57,0
2019,9,23,0,30,18.2,0,349.8,4.3,1006.7,1009.6,69,0,0
2019,9,24,23,0,13.5,0,0,0,1017.5,1020.5,97.3,18.56,36600
2019,9,25,6,0,11.7,0,0,0,1018.5,1021.6,97.2,0,0
2019,9,25,12,30,24,0,95.3,2.5,1018.8,1021.7,59,8.14,18960
2019,9,25,23,30,18.1,0,97.5,1.3,1020.6,1023.6,95.2,14.76,28500
2019,9,26,4,30,17.4,0,42.4,1.3,1019.7,1022.7,87.6,0,0
2019,9,26,12,0,23.6,0,85.7,1.2,1021,1023.9,58.7,5.19,5340
2019,9,26,16,30,24.4,0,95.2,1.7,1019.9,1022.8,61.8,11.8,14940
2019,9,27,3,0,17.9,0,13.3,0.6,1020.1,1023.1,97.2,0,0
2019,9,27,15,30,26.9,0,21,2.3,1017.7,1020.6,49.2,11.33,12960
2019,9,28,1,30,20.5,0,277.8,0.7,1016.6,1019.6,87.6,0,0
2019,9,28,9,0,22.7,0,242.7,0.3,1016.8,1019.7,71,1.5,6240
2019,9,28,17,0,25.6,0,323,2.2,1013.9,1016.8,58.8,15.95,31980
2019,9,28,21,0,18.9,0,82.1,0.4,1015.2,1018.2,90.1,16.32,35640
2019,9,29,14,30,27.5,NaN,295.9,2.1,1013.3,1016.2,41.7,15.08,27000
2019,9,29,23,30,15.1,NaN,52.4,0.8,1014.3,1017.3,97.2,19.48,39720
2019,9,30,18,30,21.8,NaN,26.8,0.7,1013.7,1016.6,79.4,17.71,31200
2019,9,30,19,30,20.5,NaN,40.4,0.9,1014,1017,91,17.71,31200
2019,10,1,6,30,17.2,0,3.6,1,1014.9,1017.9,97.2,NaN,NaN
2019,10,2,8,0,22,0.1,91.6,1.6,1011.8,1014.7,85.5,0.07,0
2019,10,2,11,0,21.6,1.2,66.4,0.7,1010.7,1013.6,89.1,0.63,0
2019,10,2,12,0,21.1,2.1,34.6,2.4,1009.4,1012.3,95.6,0.87,0
2019,10,2,14,0,20.9,5,73,2.3,1007,1009.9,97.4,1.54,0
2019,10,3,0,30,20.4,1.9,14.6,5.9,998.7,1001.6,95.8,0,0
2019,10,3,3,0,20,7.9,10.6,4.5,998.7,1001.6,97.4,0,0
2019,10,3,6,0,20.8,9.6,338.3,3.4,1001.1,1004,91.6,0,0
2019,10,4,15,30,25.6,NaN,233.8,2.8,1009.7,1012.6,69,13.27,17400
2019,10,6,11,30,21.2,0,61.5,3.6,1019.7,1022.7,55.9,6.72,15240
2019,10,6,13,30,21.6,0,0,0,1018.7,1021.7,57.5,10.22,19620
2019,10,8,1,0,13,0,345.4,0.6,1014.5,1017.5,97.4,0,0
2019,10,8,5,0,13.2,0,307.6,0.8,1014.2,1017.2,97.4,0,0
2019,10,10,0,30,10.2,0,30.2,0.4,1015.2,1018.3,97.4,0,0
2019,10,11,3,0,12.8,0,0,0,1012.7,1015.7,97.4,0,0
2019,10,12,4,0,14.6,0,23.7,1.7,1012.8,1015.8,79.6,0,0
2019,10,12,8,0,16.4,NaN,349.8,1.7,1013.8,1016.8,71.1,0.36,2700
2019,10,12,12,30,22.5,NaN,74.9,5.4,1013.7,1016.6,40.6,9.06,18900
2019,10,12,13,30,23.2,NaN,38.8,4.5,1012.9,1015.8,40.3,11.61,22500
2019,10,13,4,30,12.2,0,29.9,1,1018,1021.1,71.4,0,0
2019,10,15,15,30,20.3,0,84.5,0.5,1023.5,1026.5,39.6,15.66,28620
2019,10,15,22,0,10.4,0,0,0,1025.2,1028.3,95.1,17.5,36540
