WeatherTest1,WeatherTest2,WeatherTest3,WeatherTest4,WeatherTest5,WeatherTest6,WeatherTest7,WeatherTest8,WeatherTest9,WeatherTest10,WeatherTest11,WeatherTest12,WeatherTest13,WeatherTest14,WeatherTest15,WeatherTest16,WeatherTest17,WeatherTest18,WeatherTest19,WeatherTest20,WeatherTest21,WeatherTest22,WeatherTest23,WeatherTest24,WeatherTest25,WeatherTest26,WeatherTest27,WeatherTest28,WeatherTest29,WeatherTest30,WeatherTest31,WeatherTest32,WeatherTest33,WeatherTest34,WeatherTest35,WeatherTest36,WeatherTest37,WeatherTest38,WeatherTest39,WeatherTest40,WeatherTest41,WeatherTest42,WeatherTest43,WeatherTest44,WeatherTest45,WeatherTest46,WeatherTest47,WeatherTest48,WeatherTest49,WeatherTest50,WeatherTest51,WeatherTest52,WeatherTest53,WeatherTest54,WeatherTest55,WeatherTest56,WeatherTest57,WeatherTest58,WeatherTest59,WeatherTest60,WeatherTest61,WeatherTest62,WeatherTest63,WeatherTest64,WeatherTest65,WeatherTest66,WeatherTest67,WeatherTest68,WeatherTest69,WeatherTest70,WeatherTest71,WeatherTest72,WeatherTest73,WeatherTest74,WeatherTest75,WeatherTest76,WeatherTest77,WeatherTest78,WeatherTest79,WeatherTest80,WeatherTest81,WeatherTest82,WeatherTest83,WeatherTest84,WeatherTest85,WeatherTest86,WeatherTest87,WeatherTest88,WeatherTest89,WeatherTest90,WeatherTest91,WeatherTest92,WeatherTest93,WeatherTest94,WeatherTest95,WeatherTest96,WeatherTest97,WeatherTest98,WeatherTest99,WeatherTest100,WeatherTest101,WeatherTest102,WeatherTest103,WeatherTest104,WeatherTest105,WeatherTest106,WeatherTest107,WeatherTest108,WeatherTest109,WeatherTest110,WeatherTest111,WeatherTest112,WeatherTest113,WeatherTest114,WeatherTest115,WeatherTest116,WeatherTest117,WeatherTest118,WeatherTest119,WeatherTest120,WeatherTest121,WeatherTest122,WeatherTest123,WeatherTest124,WeatherTest125,WeatherTest126,WeatherTest127,WeatherTest128,WeatherTest129,WeatherTest130,WeatherTest131,WeatherTest132,WeatherTest133,WeatherTest134,WeatherTest135,WeatherTest136,WeatherTest137,WeatherTest138,WeatherTest139,WeatherTest140,WeatherTest141,WeatherTest142,WeatherTest143,WeatherTest144,WeatherTest145,WeatherTest146,WeatherTest147,WeatherTest148,WeatherTest149,WeatherTest150,WeatherTest151,WeatherTest152,WeatherTest153,WeatherTest154,WeatherTest155,WeatherTest156,WeatherTest157,WeatherTest158,WeatherTest159,WeatherTest160,WeatherTest161,WeatherTest162,WeatherTest163,WeatherTest164,WeatherTest165,WeatherTest166,WeatherTest167,WeatherTest168,WeatherTest169,WeatherTest170,WeatherTest171,WeatherTest172,WeatherTest173,WeatherTest174,WeatherTest175,WeatherTest176,WeatherTest177,WeatherTest178,WeatherTest179,WeatherTest180,WeatherTest181,WeatherTest182,WeatherTest183,WeatherTest184,WeatherTest185,WeatherTest186,WeatherTest187,WeatherTest188,WeatherTest189,WeatherTest190,WeatherTest191,WeatherTest192,WeatherTest193,WeatherTest194,WeatherTest195,WeatherTest196,WeatherTest197,WeatherTest198,WeatherTest199,WeatherTest200,WeatherTest201,WeatherTest202,WeatherTest203,WeatherTest204,WeatherTest205,WeatherTest206,WeatherTest207,WeatherTest208,WeatherTest209,WeatherTest210,WeatherTest211,WeatherTest212,WeatherTest213,WeatherTest214,WeatherTest215,WeatherTest216,WeatherTest217,WeatherTest218,WeatherTest219,WeatherTest220,WeatherTest221,WeatherTest222,WeatherTest223,WeatherTest224,WeatherTest225,WeatherTest226,WeatherTest227,WeatherTest228,WeatherTest229,WeatherTest230,WeatherTest231,WeatherTest232,WeatherTest233,WeatherTest234,WeatherTest235,WeatherTest236,WeatherTest237,WeatherTest238,WeatherTest239,WeatherTest240,WeatherTest241,WeatherTest242,WeatherTest243,WeatherTest244,WeatherTest245,WeatherTest246,WeatherTest247,WeatherTest248,WeatherTest249,WeatherTest250,WeatherTest251,WeatherTest252,WeatherTest253,WeatherTest254,WeatherTest255,WeatherTest256,WeatherTest257,WeatherTest258,WeatherTest259,WeatherTest260,WeatherTest261,WeatherTest262,WeatherTest263,WeatherTest264,WeatherTest265,WeatherTest266,WeatherTest267,WeatherTest268,WeatherTest269,WeatherTest270,WeatherTest271,WeatherTest272,WeatherTest273,WeatherTest274,WeatherTest275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,29,21,30,16.4,0,170.2,0.8,1008.4,1011.4,79.9,30,48360,16.4,0,167,1,1008.4,1011.4,79.9,30,48360,16.4,0,187,1.2,1008.4,1011.4,79.5,30,48360,16.5,0,192,1.3,1008.4,1011.4,79.2,30,48360,16.5,0,192.2,1.3,1008.4,1011.4,78.8,30,48360,16.5,0,181.5,1.2,1008.4,1011.4,78.3,30,48360,16.5,0,197.9,1.4,1008.4,1011.4,77.7,30,48360,16.5,0,184.7,1.6,1008.4,1011.4,77.7,30,48360,16.4,0,180.5,1.3,1008.4,1011.4,77.2,30,48360,16.5,0,165.9,1.6,1008.4,1011.4,76.6,30,48360,16.5,0,176.9,1.3,1008.4,1011.4,76.3,30,48360,16.5,0,178.6,1,1008.4,1011.4,76.4,30,48360,16.5,0,172.3,1.5,1008.4,1011.4,76.8,30,48360,16.4,0,180,1.7,1008.4,1011.4,77.4,30,48360,16.4,0,181.8,1.5,1008.4,1011.4,77.6,30,48360,16.3,0,161.4,0.9,1008.4,1011.4,79.7,30,48360,16.2,0,152.3,1,1008.4,1011.4,79.8,30,48360,16.3,0,146.6,0.9,1008.4,1011.4,80.2,30,48360,16.2,0,138.5,0.8,1008.4,1011.4,80.3,30,48360,16.1,0,142,0.9,1008.4,1011.4,80.4,30,48360,15.9,0,146.4,0.8,1008.4,1011.4,81.4,30,48360,15.8,0,139.1,0.4,1008.4,1011.4,83.1,30,48360,15.7,0,122.6,0.6,1008.5,1011.5,83.6,30,48360,15.8,0,139.8,0.5,1008.5,1011.5,83,30,48360,15.8,0,141.1,0.6,1008.5,1011.5,82.7,30,48360,15.9,0,163.1,0.3,1008.5,1011.5,82.6,30,48360,15.8,0,172,0.4,1008.5,1011.5,82.8,30,48360,15.8,0,185.1,0.5,1008.6,1011.6,84,30,48360,15.6,0,177.5,0.5,1008.6,1011.6,85.6,30,48360,15.5,0,176.2,0.5,1008.6,1011.6,86.8,30,48360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,1,17,0,20.2,0,206.9,2.6,1006.9,1009.8,55.1,NaN,NaN,20.3,0,220.9,2.8,1006.9,1009.8,54.6,NaN,NaN,20.3,0,228.5,2.6,1006.9,1009.8,55.5,NaN,NaN,20.3,0,239.4,2.4,1006.9,1009.8,53.9,NaN,NaN,20.4,0,233.5,2.2,1006.9,1009.8,54.3,NaN,NaN,20.5,0,233.7,2.6,1006.9,1009.8,54.3,NaN,NaN,20.5,0,239,2.6,1006.9,1009.8,53.7,NaN,NaN,20.7,0,240.3,2.8,1006.9,1009.8,53.8,NaN,NaN,20.6,0,231.1,2.5,1006.9,1009.8,54.9,NaN,NaN,20.5,0,252.9,2.5,1007,1009.9,53.8,NaN,NaN,20.5,0,231.3,2.6,1007,1009.9,54.1,NaN,NaN,20.4,0,240.9,2.6,1007,1009.9,53.4,NaN,NaN,20.4,0,219.3,3.1,1007,1009.9,54.2,NaN,NaN,20.4,0,222.6,2.4,1007,1009.9,54.3,NaN,NaN,20.5,0,241.7,2.8,1007,1009.9,53.3,NaN,NaN,20.3,0,218.8,2.7,1006.9,1009.8,56.4,NaN,NaN,20.3,0,237.6,3.5,1006.9,1009.8,55.5,NaN,NaN,20.3,0,225.4,3.3,1006.9,1009.8,56.1,NaN,NaN,20.3,0,248.6,3,1006.9,1009.8,55.5,NaN,NaN,20.3,0,238,2.8,1006.9,1009.8,55.6,NaN,NaN,20.3,0,227.3,3.4,1006.9,1009.8,55.4,NaN,NaN,20.4,0,222.5,3.2,1006.9,1009.8,54.8,NaN,NaN,20.3,0,218.1,2.7,1006.8,1009.7,54.4,NaN,NaN,20.3,0,210.5,3.6,1006.9,1009.8,54.6,NaN,NaN,20.3,0,215.9,3.9,1006.8,1009.7,53.8,NaN,NaN,20.3,0,213.2,3.5,1006.8,1009.7,53.2,NaN,NaN,20.2,0,202.6,3.6,1006.8,1009.7,52.8,NaN,NaN,20.2,0,199.3,3.7,1006.8,1009.7,53,NaN,NaN,20.1,0,188.9,2.4,1006.7,1009.6,53.1,NaN,NaN,20.1,0,219.4,2.6,1006.7,1009.6,53.7,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,2,12,30,25.3,0,217.6,2.7,1005.2,1008.1,34.3,13.58,23340,25.1,0,242.3,3.2,1005.2,1008.1,33.7,13.52,23280,25,0,235.8,2.6,1005.2,1008.1,33.4,13.47,23220,25.1,0,219.8,3.5,1005.2,1008.1,33.3,13.41,23160,25.3,0,238.4,4.3,1005.2,1008.1,33.6,13.35,23100,25.2,0,228.5,3.8,1005.2,1008.1,33.2,13.3,23040,25.2,0,226,2,1005.2,1008.1,34.3,13.24,22980,25.2,0,252.3,2.6,1005.2,1008.1,33.6,13.18,22920,25.1,0,258.7,2.6,1005.2,1008.1,35,13.13,22860,24.8,0,264,2.4,1005.2,1008.1,34,13.07,22800,24.8,0,235.2,3.6,1005.2,1008.1,33.2,13.02,22740,24.9,0,231.4,3.2,1005.2,1008.1,33.5,12.96,22680,24.9,0,230.6,3.4,1005.2,1008.1,34.1,12.9,22620,24.9,0,228,3.5,1005.2,1008.1,33.2,12.85,22560,24.8,0,208.2,2.7,1005.3,1008.2,32.3,12.79,22500,25.1,0,214.5,2,1005.2,1008.1,32.9,13.7,23460,25.1,0,225.3,3.4,1005.2,1008.1,33.1,13.76,23520,25.1,0,233,3,1005.2,1008.1,33,13.82,23580,25.3,0,218.5,2.4,1005.2,1008.1,34.5,13.87,23640,25.3,0,223.6,2.8,1005.2,1008.1,32.6,13.94,23700,25.3,0,235.5,3.5,1005.2,1008.1,33.4,13.99,23760,25.3,0,212.2,2.9,1005.2,1008.1,32.6,14.05,23820,25.3,0,228.6,2.8,1005.2,1008.1,33.1,14.1,23880,25.3,0,236.6,2.1,1005.2,1008.1,33.5,14.15,23940,25.2,0,238.9,3.1,1005.2,1008.1,33.7,14.2,24000,25.4,0,224.2,3.5,1005.2,1008.1,34.6,14.26,24060,25.3,0,224.5,2.3,1005.2,1008.1,33.4,14.31,24120,25.5,0,225.3,2.9,1005.2,1008.1,33.9,14.37,24180,25.5,0,211.1,2.9,1005.2,1008.1,32.5,14.43,24240,25.5,0,230.4,2.4,1005.2,1008.1,34,14.49,24300
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,6,4,20,0,20,0,0,0.1,1006,1008.9,83.2,27.68,45300,20,0,315.6,0.4,1006,1008.9,83.2,27.68,45300,20.1,0,352,0.6,1006,1008.9,82.9,27.68,45300,20.1,0,312,0.2,1006,1008.9,83,27.68,45300,20.1,0,189.5,0.2,1006,1008.9,83.3,27.68,45300,20.1,0,213,0.8,1006.1,1009,83.3,27.68,45300,20.1,0,227.9,1,1006.1,1009,82.8,27.67,45300,20,0,201.5,1.1,1006.1,1009,82.5,27.67,45300,20.1,0,172.6,1.1,1006.1,1009,82,27.67,45300,20.1,0,126.5,0.4,1006.1,1009,82,27.67,45300,20.1,0,0,0,1006.2,1009.1,81.8,27.67,45300,20.2,0,0,0,1006.2,1009.1,81.8,27.67,45300,20.2,0,0,0,1006.2,1009.1,82,27.67,45300,20.2,0,0,0,1006.3,1009.2,82,27.67,45300,20.2,0,0,0,1006.3,1009.2,82,27.67,45300,19.9,0,0,0.1,1006.1,1009,82.8,27.68,45300,19.9,0,71.7,0.2,1006.1,1009,83.2,27.68,45300,19.8,0,133.6,0.2,1006.1,1009,83.4,27.68,45300,19.8,0,76.7,0.3,1006.1,1009,83.8,27.68,45300,19.8,0,357.8,0.3,1006.1,1009,84,27.68,45300,19.8,0,325.4,0.5,1006.1,1009,84,27.68,45300,19.8,0,4.4,0.6,1006.1,1009,84.3,27.68,45300,19.7,0,2.8,0.3,1006.1,1009,84.4,27.68,45300,19.7,0,334,0.6,1006.1,1009,84.7,27.68,45300,19.7,0,306.3,0.7,1006.1,1009,85,27.68,45300,19.7,0,263.8,0.5,1006.2,1009.1,85.3,27.68,45300,19.8,0,273.2,0.8,1006.2,1009.1,86,27.68,45300,19.8,0,256.5,0.5,1006.2,1009.1,86.2,27.68,45300,19.7,0,233.7,0.7,1006.2,1009.1,86.4,27.68,45300,19.6,0,221.4,0.7,1006.2,1009.1,86.1,27.68,45300
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
