Year,Month,Day,Hour,Minute,TempOut,Precipitation,WindDirection,WindSpeed,LocalPressure,SurfacePressure,HumOut,Radiation,Sunlight
2019,4,24,14,0,21.5,5.5,65.6,1.7,1003.1,1006.1,66.3,15.25,9660
2019,4,28,20,0,11.8,0.2,24.4,1.3,1016.2,1019.3,62.2,20.01,12360
2019,4,29,2,0,8.4,0,42.2,1.2,1015.5,1018.7,76.9,0,0
2019,4,30,7,0,10.4,0,68,1.3,1007.7,1010.8,86,0.42,0
2019,5,1,0,30,9.7,0,139,0.3,1006.1,1009.2,74.5,0,0
2019,5,2,6,30,6.4,0,0,0,1008.7,1011.9,97.5,0.05,780
2019,5,3,21,0,13.6,0,185.5,2,1014.5,1017.6,80.8,27.34,45060
2019,5,4,0,30,10.2,0,0,0,1016.1,1019.3,97.5,0,0
2019,5,4,4,30,8.2,0,46.6,0.4,1015.9,1019.1,97.5,0.01,0
2019,5,4,18,30,21.7,0,298.9,1.5,1014.2,1017.2,30.1,30.25,38700
2019,5,5,9,0,17.9,0,259.1,0.9,1015.3,1018.3,48.1,3.5,7500
2019,5,7,20,0,12.7,0,223.3,2.5,1012.6,1015.7,58.1,37.99,46320
2019,5,8,15,30,18.7,0,234.5,5,1008.6,1011.6,44.7,26.58,33120
2019,5,8,19,30,13.6,0,213.2,2.1,1008.9,1012,69.2,29.82,38160
2019,5,9,0,0,11.7,0,196.8,1.1,1009.1,1012.2,82.1,29.83,38160
2019,5,9,6,30,9.9,0,140.2,0.1,1009,1012.1,89,0.13,0
2019,5,9,14,0,21.3,0,212.5,2.8,1008.1,1011.1,35.1,18.1,27000
2019,5,9,21,30,11.1,0,167.5,1.2,1009.6,1012.7,81,27.19,45480
2019,5,10,8,30,15.5,0,36.5,1.5,1011.3,1014.4,53.2,2.38,8520
2019,5,10,14,0,23.8,0,265.3,2.9,1010,1013,40.1,18.96,28320
2019,5,12,23,30,14.4,0,178.3,0.6,1013,1016.1,75.1,25.03,40080
2019,5,13,0,0,14.3,0,0,0,1012.8,1015.9,72.8,25.03,40080
2019,5,14,4,30,11.9,0,46.7,0.1,1010.1,1013.2,97.2,0,0
2019,5,14,5,0,11.5,0,0,0,1010.2,1013.3,97.2,0,0
2019,5,14,17,30,22.8,0,337.8,1.7,1009.1,1012.1,49,26.93,38640
2019,5,15,1,30,13.9,0,117.4,0.2,1011.2,1014.3,91.9,0,0
2019,5,15,7,0,15.8,0,318.9,0.8,1011.2,1014.3,84.5,0.26,0
2019,5,16,3,30,15.3,0,46.8,0.7,1009.3,1012.4,85.7,0,0
2019,5,16,9,30,24.5,0,13.3,1.6,1009.9,1012.8,43.4,4.19,7860
2019,5,17,11,30,25.1,0,64.4,1.5,1009.9,1012.9,43.8,6.99,9600
2019,5,17,13,30,25.6,0,36.2,1.7,1008.7,1011.7,43.6,9.74,9600
2019,5,17,14,0,25.7,0,155.2,1.3,1008.6,1011.6,43.7,10.22,9600
2019,5,17,20,30,20.7,0,20.9,0.9,1007.9,1010.9,56.2,12.72,9600
2019,5,18,23,0,19,6.2,74.4,2.6,1008.3,1011.3,79.6,13.43,5520
2019,5,19,0,0,19.4,6.2,71.9,3.6,1008.4,1011.4,75.8,13.43,5520
2019,5,19,13,0,20.4,1.2,69.4,1.9,1006,1009,93.2,4.07,0
2019,5,21,3,30,11.4,0,171.6,2,1005.2,1008.3,85.2,0,0
2019,5,21,10,30,20.9,0,221.9,4,1004.2,1007.2,42.8,8.01,16080
2019,5,21,16,30,22.2,0,233.3,6,1002.2,1005.2,36.9,27.32,37680
2019,5,22,0,30,12.6,0,174.4,0.7,1004.2,1007.3,91,0,0
2019,5,23,11,0,22.8,0,221.6,3.2,1006.7,1009.7,58.9,9.22,17820
2019,5,23,16,30,25,0,188.4,3,1005.5,1008.5,49.7,26.61,37620
2019,5,24,14,30,26.3,0,195,3.3,1007.8,1010.7,47.3,20.12,29880
2019,5,25,4,0,15.4,0,0,0,1010.7,1013.8,96.8,0,0
2019,5,25,4,30,15.4,0,156.1,0.6,1010.7,1013.8,97.2,0,0
2019,5,25,14,30,24.7,0,162.6,3.9,1013.1,1016.1,58.1,16.42,21960
2019,5,26,6,30,17.3,0,227,0.9,1013.5,1016.6,89.1,0.27,1320
2019,5,28,2,30,14.7,0,308.5,1.4,1007.9,1010.9,58.4,0,0
2019,5,29,2,0,11.5,0,317,0.5,1008.4,1011.4,94.6,0,0
2019,5,29,11,30,21.8,0,187.4,5.9,1008.3,1011.2,55,10.8,19380
2019,5,30,16,30,19.9,0,231.7,3.6,1007.9,1010.8,56.6,14.61,15240
2019,5,31,0,30,15.2,0,359.3,0.9,1009,1012,83,0,0
2019,6,1,6,0,16,0,193.4,1.7,1008.9,1011.9,80,0,0
2019,6,1,19,30,18.4,0,148.3,1.1,1006.9,1009.8,56.8,NaN,NaN
2019,6,1,23,0,14.9,0,54.1,1.2,1007.2,1010.2,83.7,NaN,NaN
2019,6,2,5,30,11.1,0,0,0.1,1005.8,1008.8,97.7,0.01,0
2019,6,2,14,0,26.1,0,215.7,3,1004.5,1007.4,29.2,17.69,26940
2019,6,3,16,30,27.7,0,199,1.6,1003.2,1006,40.5,25.4,36960
2019,6,3,20,30,20.6,0,223.9,2.1,1005.1,1008,55.6,27.93,45420
2019,6,3,21,30,18.6,0,192.3,1,1005.7,1008.6,69,27.93,45420
2019,6,3,22,0,18.9,0,178.5,1.2,1006,1008.9,67.5,27.93,45420
2019,6,4,12,30,26.3,0,223.8,4.2,1006.8,1009.7,45.2,13.75,22440
2019,6,5,17,0,24.6,0,236,1.1,1009.3,1012.2,59.9,20.75,21960
2019,6,6,5,0,16.9,0,55.4,0.6,1009.7,1012.7,97.5,0.01,0
2019,6,7,11,0,18.2,23,25.8,4.4,998.3,1001.2,97.5,1.57,0
2019,6,7,12,30,18.6,25.2,16.9,3.1,998.9,1001.8,97.5,2.52,0
2019,6,8,6,0,17,0,17.4,0.9,1006,1009,85.7,0.06,60
2019,6,8,6,30,18,0,131.2,0.6,1006.3,1009.2,85.1,0.28,1860
2019,6,8,16,0,23.5,0,265.6,3.2,1005.3,1008.2,63.8,20.4,33480
2019,6,9,15,30,22.7,0,273.7,2.6,1001.3,1004.2,68.8,15.53,17580
2019,6,12,0,30,14.2,0,129.2,0.7,1007.5,1010.5,92.1,0,0
2019,6,12,17,0,24.7,0,316.4,3.3,1007,1009.9,52.6,26.87,39120
2019,6,13,7,0,17.5,0,68.3,1,1008.4,1011.4,84.9,0.58,3660
2019,6,16,0,0,17,0,107.5,1.7,999.7,1002.6,84.5,28.27,45060
2019,6,16,2,0,15.7,0,54.1,0.2,1000,1003,95.7,0,0
2019,6,16,2,30,15.7,0,207.1,0.2,1000.2,1003.2,95.9,0,0
2019,6,16,13,30,24.8,0,274.1,2.8,1004.2,1007.1,55.5,13.1,21240
2019,6,16,23,30,16.9,0,284.6,0.2,1007.7,1010.7,91.4,21.58,34860
2019,6,17,5,30,16.3,0,178.2,0.9,1009.2,1012.2,97.4,0,0
2019,6,17,6,0,16.6,0,181.2,1.5,1009.2,1012.2,97.4,0.04,0
2019,6,17,7,30,18.8,0,219,2.1,1009.7,1012.6,87,0.9,3120
2019,6,17,20,0,19.9,0,230,1.6,1009.4,1012.3,78.9,25.18,39540
2019,6,18,11,30,23.1,0,226.1,4.4,1008.3,1011.2,74.9,3.79,1560
2019,6,18,13,30,21.2,0.1,196.7,4,1007.8,1010.7,87.1,5.14,1560
2019,6,19,22,30,19,0,0,0,1005.5,1008.4,89.6,13.77,11880
2019,6,20,7,0,19,0,212.5,1,1005.5,1008.4,97.4,0.24,0
2019,6,21,5,30,19.4,0,74,0.7,1004,1006.9,96.6,0,0
2019,6,21,23,30,18.7,0,67.4,1.3,1004.1,1007,96.8,21.76,25440
2019,6,22,6,30,18.8,0,31.6,1.5,1003.8,1006.7,86.3,0.2,0
2019,6,23,0,0,18.1,0,0,0,1004.1,1007,82.2,20.11,33420
2019,6,23,10,0,25.5,0,125.6,2.3,1005.9,1008.8,45.9,6.24,14460
2019,6,24,7,0,19.1,0,192.6,0.8,1009.1,1012,77.2,0.52,3660
2019,6,25,23,30,20.3,0,314.1,0.5,1011.3,1014.3,64.9,29.24,46140
2019,6,26,3,0,19.3,0,48.3,1.2,1009.1,1012,64.9,0,0
2019,6,26,15,0,22.4,0,237.2,3.3,1005.4,1008.3,80.7,7.15,1740
2019,6,28,19,0,23.7,0,210.7,2.9,999,1001.9,59.9,20.12,18060
2019,6,29,8,30,20.6,2.6,138.1,2.1,997.5,1000.4,94.7,0.52,0
2019,6,29,12,30,25,2.7,72.5,0.9,994.9,997.8,69.4,5.15,300
2019,6,30,18,0,23,0,212.8,2.4,999.4,1002.3,91.1,10.88,5820
2019,6,30,20,30,22.4,0,211.2,2.2,1000.2,1003.1,97.4,10.99,5820
2019,7,1,17,30,26.2,0,219.3,3.6,1003,1005.9,54.6,17.37,20940
2019,7,1,22,30,19.1,0,149.9,0.5,1005,1007.9,88.7,18.79,28920
2019,7,2,3,0,19.6,0,222,1.4,1005.5,1008.4,97.4,0,0
2019,7,2,18,0,25.8,0,246.7,2.9,1006.2,1009.1,66.5,22.87,30660
2019,7,3,9,0,23.4,0,52.1,1.2,1007,1009.9,78.4,2.64,3180
2019,7,7,9,30,27.6,0,62.6,4,1004.6,1007.4,49.4,4.1,9780
2019,7,8,13,30,28,0,45.2,2.5,1003.4,1006.2,40.7,16.5,24060
2019,7,8,14,0,29.4,0,119.3,2.5,1003.1,1005.9,39.5,18.12,25860
2019,7,8,17,0,29.7,0,84.4,3,1002.7,1005.5,36,25.77,36420
2019,7,8,19,0,26.4,0,7.1,2.1,1003.1,1006,52.6,27.71,43380
2019,7,9,15,30,28.6,0,127.4,1.5,1002,1004.8,39.2,21.27,32100
2019,7,10,10,0,23.2,0,63.7,2.7,1003.7,1006.6,59.7,2.15,240
2019,7,10,22,0,19.2,12.1,41.1,2.8,1003.4,1006.3,97.2,7.09,240
2019,7,11,13,30,24.3,0,328,2.5,1001.9,1004.8,71.4,6.7,1140
2019,7,13,6,0,21.3,22.4,134.1,1.8,1000.7,1003.6,96.4,0.01,0
2019,7,14,8,0,22.5,0,86.7,0.5,999.5,1002.4,91.6,0.96,0
2019,7,14,11,30,26.7,0,248,2,1000.2,1003,67.1,7.35,5580
2019,7,14,14,0,26.9,0,321.7,1.9,999.6,1002.4,66.9,13.93,12540
2019,7,16,1,30,21.7,1.4,120.2,1,1006.8,1009.7,95.7,0,0
2019,7,16,2,0,21.7,1.4,175,2.1,1006.8,1009.7,97.1,0,0
2019,7,16,3,30,21.4,1.4,180.6,1.1,1006.6,1009.5,97.2,0,0
2019,7,16,7,30,22.1,2,151.7,0.8,1008,1010.9,97.2,0.47,0
2019,7,16,20,0,24.1,2,38.3,0.9,1007.8,1010.7,77.3,22.91,32820
2019,7,17,3,30,20.3,0,0,0,1009.3,1012.2,97.2,0,0
2019,7,17,7,0,22,0,0,0,1009.1,1012,97.2,0.46,0
2019,7,17,15,0,27.8,0,345.3,1.9,1007.5,1010.4,71.2,12.91,11100
2019,7,20,11,30,25.5,0.2,82.7,3.3,995.8,998.6,90.2,2.82,0
2019,7,20,17,0,27.8,0.4,78.1,3,993.8,996.6,75.2,8.95,1020
2019,7,20,19,30,26,0.8,48.6,3.2,994,996.8,87.7,9.57,1020
2019,7,21,16,30,28.3,5.7,218.8,4.8,1001.1,1003.9,76.2,9.42,2880
2019,7,22,10,0,24.8,0,192.7,2.2,1004.9,1007.8,94.8,1.58,0
2019,7,24,10,30,25.3,1.4,187.2,3,1002.2,1005.1,97.3,0.79,0
2019,7,25,0,0,25,1.9,180.5,1,1002.2,1005.1,97.3,6.79,1020
2019,7,25,15,0,24.8,NaN,186.6,5.4,1002.1,1004.9,97.3,NaN,NaN
2019,7,25,20,30,25.1,NaN,217,2.4,1001.6,1004.5,97.3,NaN,NaN
2019,7,26,1,30,24.8,0.2,191.7,4.1,1001.5,1004.3,97.3,0,0
2019,7,26,19,0,25.6,48.3,197.5,2,1000.5,1003.4,97.3,2.44,240
2019,7,26,23,30,24.3,56.2,164.5,1.7,1001.9,1004.8,97.3,2.45,240
2019,7,27,12,30,28.9,0.2,211.4,3.7,1002.9,1005.7,83.6,7.03,4740
2019,7,28,6,0,25.4,15.8,181.3,3.2,1004.2,1007.1,97.3,0,0
2019,7,28,18,0,25.4,20.8,164.5,6.2,1004.7,1007.6,97.3,4.71,0
2019,7,29,6,0,24.8,0,171.2,2.4,1006.7,1009.6,94.1,0,0
2019,7,30,5,0,25.9,0,184.7,3.6,1005.2,1008.1,93.9,0,0
2019,7,30,17,30,27.3,0,183,3.7,1003.7,1006.5,90.9,11.36,9120
2019,7,31,13,30,26.5,4.5,191.8,4.8,1006.7,1009.6,97.3,1.39,0
2019,8,1,0,30,25.5,0,188.6,2,1008.5,1011.4,97.3,0,0
2019,8,1,18,30,27.8,1.1,229.3,2.4,1008.1,1011,87.5,20.73,27480
2019,8,2,6,30,25.9,0,30,0.1,1010.2,1013.1,97.3,0,0
2019,8,2,19,0,28.3,0,315.4,2.4,1007.8,1010.6,72.7,21.87,36540
2019,8,3,15,30,30.7,1.3,67,2.5,1007.6,1010.4,81.7,17.7,26280
2019,8,3,20,30,26.9,5.6,12.7,1.5,1008.5,1011.4,78.6,21.75,37800
2019,8,4,6,0,23.9,0,0,0,1008.3,1011.2,95.5,0,0
2019,8,5,7,0,24.6,0,0,0,1008.4,1011.3,91.7,0.13,0
2019,8,5,13,30,33.1,0,329.8,1.8,1006.4,1009.2,65.5,12.34,17160
2019,8,6,16,0,34.1,0,81.9,2.6,1002.1,1004.9,46,20.34,33240
2019,8,8,9,0,28.2,0,234.1,1.6,1005.9,1008.7,81.3,2.08,5580
2019,8,10,11,0,32.8,0,75.4,2.2,1002.9,1005.7,62.1,7.32,14760
2019,8,10,20,30,30.6,0,102.1,2.4,1001.4,1004.2,60.3,23.82,41160
2019,8,11,0,30,27.6,0,63.4,1.7,1002.1,1004.9,66,0,0
2019,8,11,5,30,26.4,0,72,2.8,999.7,1002.5,70.2,0,0
2019,8,13,1,0,25.2,0,242.7,2.4,998.8,1001.7,97.2,0,0
2019,8,13,2,0,24.2,0,184.6,1.3,999.2,1002.1,97.2,0,0
2019,8,13,3,30,24,0.2,168.5,1.6,999.4,1002.3,97.2,0,0
2019,8,18,5,30,18.7,0,120.4,1.1,1003,1005.9,97.3,0,0
2019,8,19,2,0,20,0,0,0,1006.3,1009.2,97.3,0,0
2019,8,19,8,0,23,0,336.7,0.4,1007.4,1010.3,91.1,0.87,1920
2019,8,19,23,30,23.1,0,50.9,1.4,1007.5,1010.4,88.3,23.52,39720
2019,8,20,2,0,22.6,0,48.2,1.1,1007.5,1010.4,92.4,0,0
2019,8,20,20,0,26.9,0,125.7,1.4,1005.7,1008.6,75.1,18.99,31560
2019,8,21,3,0,23.6,0,328.5,0.5,1005.5,1008.4,93.2,0,0
2019,8,21,16,30,30.3,0,318.8,1.7,1005.1,1007.9,59.6,16.62,23280
2019,8,22,3,0,24.5,0,333.9,1.1,1003.8,1006.7,89.2,0,0
2019,8,22,8,0,25.4,NaN,19.9,1.6,1004.1,1007,88.6,0.74,2520
2019,8,22,17,30,27.7,NaN,305.6,3.1,1003.6,1006.4,53.6,14.25,17520
2019,8,24,5,30,20.2,0,102.3,1,1007.6,1010.5,97.2,0,0
2019,8,24,9,30,23.5,0,223.5,0.9,1009.1,1012,85.9,1.28,0
2019,8,24,12,30,26.3,0,246.2,1.2,1008.3,1011.2,69.1,4.12,240
2019,8,24,14,30,26.7,0,207.2,1.3,1007.8,1010.7,62.6,6.45,840
2019,8,25,5,0,18.3,0,13.5,0.6,1009.7,1012.7,97.2,0,0
2019,8,26,2,30,18.4,0,0,0,1010.8,1013.8,97.2,0,0
2019,8,28,0,0,22.1,11.3,234.1,0.9,1005,1007.9,97.2,13.92,12780
2019,8,28,2,0,22.1,0,0,0,1004.6,1007.5,97.2,0,0
2019,8,28,7,0,21.9,0.2,0,0.1,1004.6,1007.5,97.2,0.08,0
2019,8,28,17,0,27.4,0.2,228.8,2.8,1003.3,1006.1,66.9,19.45,30840
2019,8,29,11,0,25.7,0,152.5,4.1,1002.6,1005.5,79.6,3.43,3240
2019,8,29,12,0,21.5,1.1,340,1.7,1003.1,1006,92.9,3.64,3240
2019,8,30,7,0,18.5,0,105.1,0.7,1006,1008.9,97.2,0.13,960
2019,8,30,13,30,26.7,0,249.5,4.3,1006.6,1009.5,43.5,12.89,22740
2019,8,31,0,0,18.6,0,0,0,1009.3,1012.2,97.2,18.07,31380
2019,9,2,0,0,18.8,0,0,0.1,1014.7,1017.7,97.2,13.5,10560
2019,9,2,5,0,17.7,0,71.1,0.8,1014.3,1017.3,97.2,0,0
2019,9,3,0,30,20.9,0,86,1.2,1012.9,1015.8,94,0,0
2019,9,3,3,30,20.7,0,58.1,0.5,1012.4,1015.3,91.8,0,0
2019,9,3,7,0,20.9,0,15.3,0.7,1013.1,1016,91.3,0.04,0
2019,9,4,11,30,26,12.7,170.9,3.1,1009.5,1012.4,80.3,2.26,240
2019,9,5,11,30,26.7,NaN,122.5,1.4,1009.1,1012,79.7,3.39,2160
2019,9,5,19,0,22.4,72.6,0,0,1007.8,1010.7,97.3,4.84,2160
2019,9,6,8,0,23.3,0.2,49.6,0.5,1007,1009.9,97.3,0.3,0
2019,9,6,9,30,25.8,0.2,73.8,1.5,1006.6,1009.5,86.4,1.41,0
2019,9,6,20,0,24.9,3.2,5.4,1.3,1004.1,1007,97.3,7.59,240
2019,9,8,22,0,22.6,0,79.9,1,1007.2,1010.1,97.2,8.7,1620
2019,9,9,9,0,23.2,3.2,47.9,1,1008.2,1011.1,97.2,0.58,0
2019,9,9,10,0,24.6,3.2,52.2,1.7,1008.3,1011.2,92.7,1.44,0
2019,9,10,10,0,26.5,5.4,189.7,2.7,1009.7,1012.6,81.2,2.17,5040
2019,9,11,8,0,22.1,0.1,351,2,1011.6,1014.5,97.2,0.1,0
2019,9,11,21,30,23.4,0.1,42.8,2.4,1012.4,1015.3,89.5,9.1,7080
2019,9,12,7,0,22.4,0,109.3,2.8,1013.1,1016,76.7,0.01,0
2019,9,12,20,30,20.5,0,71.4,2.8,1012.8,1015.8,74.2,7.21,0
2019,9,13,0,30,19.8,0,77.4,1.9,1012.2,1015.1,75.9,0,0
2019,9,13,10,30,25,0,32.4,1.1,1011.4,1014.3,54.5,5.14,10380
2019,9,13,21,30,20.1,0,0,0,1010.3,1013.3,95.3,21.2,37260
2019,9,14,12,0,24.5,0,206.7,2.2,1008.9,1011.8,81.1,3.42,540
2019,9,15,1,30,19.7,0,0,0,1008.6,1011.5,97.2,0,0
2019,9,15,8,0,21.5,0,10.6,1.2,1009,1011.9,97.2,0.49,1440
2019,9,15,11,30,27,0,234,0.4,1008.3,1011.2,60.7,7.39,13680
2019,9,15,20,30,22,0,343.1,1.9,1008.1,1011,86.1,20.49,37680
2019,9,15,23,0,21.7,0,57.7,0.8,1008.1,1011,87.7,20.49,37680
2019,9,16,1,0,21.1,0,82.5,0.9,1007.6,1010.5,93.8,0,0
2019,9,21,19,0,16.2,6.6,80.4,2.5,1015.6,1018.6,90.6,4.06,0
2019,9,22,16,30,17.7,14.1,12.1,5.8,1006.2,1009.2,86.1,2.8,0
2019,9,22,21,0,18.3,14.1,32.7,3.4,1006.9,1009.8,67.2,2.98,0
2019,9,22,23,30,18.2,14.1,356.4,2.4,1006.6,1009.5,67.6,2.98,0
2019,9,23,5,30,16.5,0,10.7,2.6,1009.1,1012.1,67,0,0
2019,9,23,9,0,19.4,0,356.1,2.4,1011.7,1014.6,55.6,1.83,7500
2019,9,23,13,0,23,0,6.2,2.2,1011.8,1014.7,47,11.69,21480
2019,9,24,6,0,11.5,0,42.2,0.2,1015.3,1018.4,97.3,0,0
2019,9,25,7,30,14.2,0,0,0,1019.1,1022.1,97.2,0.22,1980
2019,9,25,23,0,17.5,0,35.7,0.6,1020.3,1023.3,96,14.76,28500
2019,9,26,1,30,17.8,0,30.9,0.6,1019.9,1022.9,97.2,0,0
2019,9,26,23,0,18.3,0,63.3,0.6,1020.7,1023.7,93.9,12.29,14940
2019,9,27,23,30,20.5,0,37.4,0.8,1017.1,1020.1,87.8,12.53,13860
2019,9,28,2,0,20.7,0,7,1.4,1016.4,1019.4,89.2,0,0
2019,9,28,2,30,20.5,0,25.8,1,1016.1,1019.1,91.7,0,0
2019,9,28,3,0,20.1,0,30.6,1.2,1015.9,1018.9,90.5,0,0
2019,9,28,8,0,20.4,0,118.4,0.5,1016.6,1019.6,83.3,0.43,2640
2019,9,28,21,30,18.5,0,83.4,0.6,1015.2,1018.2,92.5,16.32,35640
2019,9,29,1,0,16.7,NaN,0,0,1015.3,1018.3,97.2,0,0
2019,9,30,11,0,24.2,0,317.8,1,1014.5,1017.4,64.2,4.76,7080
2019,10,1,2,0,18.4,0,6.9,0.7,1014.7,1017.7,97.2,NaN,NaN
2019,10,1,4,30,17.3,0,11.1,1,1014.6,1017.6,97.2,NaN,NaN
2019,10,2,5,0,22.2,0,54.9,2.5,1012.1,1015,83.6,0,0
2019,10,3,11,30,26.6,9.6,335.8,4.3,1003.6,1006.5,61.4,6.04,10320
2019,10,3,12,0,27,9.6,327.5,3,1003.7,1006.6,60.1,7.3,12120
2019,10,4,0,30,18.8,NaN,49.9,0.2,1008.5,1011.4,97.4,0,0
2019,10,4,21,0,19.3,NaN,207.2,1.2,1011.1,1014,94.8,15.02,22620
2019,10,5,10,0,19.3,0,316.6,0.8,1013.3,1016.2,78,0.7,0
2019,10,5,13,0,19.9,0,295.6,3.2,1013.6,1016.5,67.6,4,1260
2019,10,5,13,30,19.5,0,307,3,1013.2,1016.1,69,4.55,1980
2019,10,7,19,0,15.4,23.8,0,0,1013.5,1016.5,94.4,3.41,0
2019,10,10,11,0,16.3,NaN,0,0,1014.4,1017.4,73.4,1.81,0
2019,10,12,4,0,14.6,0,23.7,1.7,1012.8,1015.8,79.6,0,0
2019,10,12,15,30,23.8,NaN,41.1,3.2,1012.5,1015.4,40.5,15.67,29700
2019,10,13,7,0,11.9,0,37.8,1.7,1019,1022.1,75.8,0.01,0
2019,10,13,14,0,22.6,0,87.7,1.6,1018.3,1021.2,42.6,12.73,24300
2019,10,14,1,0,11.9,0,92.9,0.9,1020.5,1023.6,95.9,0,0
2019,10,14,6,30,12.1,0,21.3,0.2,1021.4,1024.5,97.4,0,0
2019,10,15,1,30,5.8,0,14.4,0.5,1025.4,1028.6,83.9,0,0
2019,10,15,20,0,12.6,0,75.3,1,1024.2,1027.3,86.5,17.5,36540
2019,10,16,4,0,7.7,0,351,0.8,1024,1027.1,97.4,0,0
2019,10,16,20,0,12.3,0,84.4,1.2,1022.5,1025.6,80.8,14.71,35160
2019,10,17,10,30,16.5,0,17.4,2.3,1021.4,1024.4,60.2,2.11,480
2019,10,18,18,0,18.5,0,84.3,0.5,1016.6,1019.6,67.5,12.89,24120
2019,10,18,20,30,13.8,NaN,28.4,0.6,1017.2,1020.2,92,12.89,24120
2019,10,18,21,0,13.9,NaN,93.4,0.7,1017.4,1020.4,91.8,12.89,24120
2019,10,19,2,0,11,0,0,0,1017,1020.1,97.4,0,0
2019,10,19,3,0,12.3,0,13.6,1.4,1016.8,1019.9,97.4,0,0
2019,10,19,8,30,15.2,NaN,58.3,1.2,1018.4,1021.4,75.9,0.64,4380
2019,10,21,3,30,12.6,0,36.2,0.8,1016.8,1019.8,97.4,0,0
2019,10,26,2,30,11.9,0,293.1,3.6,1016.7,1019.8,63.5,0,0
2019,10,27,3,30,4.1,0,42.2,0.4,1016.8,1020,97.4,0,0
2019,10,28,8,30,8.2,0,0,0,1015.1,1018.2,92.8,0.5,3360
2019,10,28,14,0,17,0,204.6,4.5,1012,1015,50.4,10.37,22860
2019,10,28,23,0,16.2,0,220.1,4.6,1011,1014,67.9,12.73,29040
2019,10,30,7,0,4.4,0,64.6,1.3,1018.6,1021.8,97.4,0,0
2019,10,30,18,30,11.1,0,193.6,0.9,1018.8,1021.9,75.1,13.68,34380
2019,10,31,5,30,7.1,0,0,0,1018.4,1021.5,97.4,0,0
2019,11,1,20,0,9.1,0,217.1,0.1,1019.1,1022.2,73.6,14.23,28500
2019,11,1,20,30,8.5,0,0,0.1,1018.9,1022,75.6,14.23,28500
2019,11,2,8,30,9.2,0,25.5,0.9,1019,1022.1,78.3,0.39,1200
2019,11,4,4,0,10.2,0,33.8,1.6,1018.4,1021.5,79.9,0,0
2019,11,5,8,30,8.4,0,0,0,1018.1,1021.2,97.4,0.27,780
2019,11,5,11,30,17.4,0,304.6,4.2,1017.7,1020.7,52.9,4.17,10800
2019,11,7,1,0,5.8,0,0,0,1013.3,1016.4,93.6,0,0
