Year,Month,Day,Hour,Minute,TempOut2,Precipitation2,WindDirection2,WindSpeed2,LocalPressure2,SurfacePressure2,HumOut2,Radiation2,Sunlight2
2019,5,24,1,0,16.2,0,279.5,0,1008.5,1009.7,87.8,NaN,0
2019,5,25,4,30,15.6,0,139.2,0,1012,1013.2,81.6,NaN,0
2019,5,26,3,30,18.2,0,16.3,1.5,1013.7,1014.9,77.3,NaN,0
2019,5,29,22,0,14.4,0,235.4,0,1010,1011.2,93.7,NaN,42240
2019,5,30,1,30,15,0,175.4,1.9,1010.7,1011.9,94.1,NaN,0
2019,5,30,17,30,19.5,0,198.7,3.3,1009.5,1010.7,57.5,NaN,17400
2019,6,2,1,30,15.4,0,14.7,1.1,1007.3,1008.5,74.6,NaN,0
2019,6,4,11,0,25.8,0,218.7,2.4,1007.9,1009,42.8,NaN,13080
2019,6,4,11,30,26.2,0,196.7,2.6,1007.8,1008.9,38.3,NaN,13620
2019,6,6,4,30,16.8,0,167.1,0.4,1010.9,1012.1,97,NaN,0
2019,6,6,20,0,19.3,9,22.4,2.1,1003.5,1004.7,88.7,NaN,0
2019,6,7,7,0,17.3,10.4,19.1,2.8,996.7,997.9,92.8,NaN,0
2019,6,7,9,30,18.2,16.2,4.6,1.6,997.3,998.5,93.9,NaN,0
2019,6,7,19,30,20.9,17.1,31.1,0.8,1002.5,1003.7,76.5,NaN,2400
2019,6,8,16,0,22.2,0,186.9,1.6,1006.4,1007.5,73.6,NaN,23880
2019,6,8,17,30,21.1,0,243.7,1,1006.2,1007.4,74.9,NaN,28500
2019,6,11,17,0,20.2,0,300.1,0.7,1006.6,1007.8,62.6,NaN,25560
2019,6,12,23,30,16.5,0,280.3,0,1009.5,1010.7,87.4,NaN,40440
2019,6,13,15,30,25,0,194.4,0.9,1007.1,1008.2,53.9,NaN,17040
2019,6,14,16,30,25,0,322,1,1001.8,1002.9,56.4,NaN,9180
2019,6,14,23,30,19,0,346.9,0.5,1002.1,1003.3,65,NaN,9960
2019,6,15,9,30,22,0,287.5,1,1000.4,1001.5,70.9,NaN,11700
2019,6,16,5,0,15.2,0,33.1,0.2,1002.3,1003.5,91.8,NaN,0
2019,6,17,19,0,19.8,0,240.5,0.2,1010.1,1011.3,78.3,NaN,29400
2019,6,18,1,30,16.5,0,242.3,0,1010,1011.2,88.7,NaN,0
2019,6,18,16,0,22.1,0,199.2,3.3,1007.9,1009,75.4,NaN,2160
2019,6,18,20,0,20,0,16.4,0.7,1008.5,1009.7,86.1,NaN,2760
2019,6,20,9,0,22.4,0,355,1.4,1006.5,1007.6,74.4,NaN,6060
2019,6,20,10,0,23.6,0,23.1,0.6,1006.5,1007.6,70.2,NaN,6540
2019,6,20,13,30,24,0,244.7,0.9,1005.6,1006.7,67.2,NaN,10020
2019,6,20,15,30,25.6,0,211.5,1.4,1004.6,1005.7,61.5,NaN,12840
2019,6,20,17,0,23.3,0,160.5,0.7,1004.5,1005.6,66.4,NaN,13500
2019,6,22,8,0,21.2,0,69.4,1.1,1004.5,1005.7,79.8,NaN,0
2019,6,23,7,30,20.6,0,95.3,0.2,1006.2,1007.4,80,NaN,0
2019,6,23,16,0,25.3,0,198.5,2.2,1006,1007.1,59.9,NaN,540
2019,6,25,19,30,23.8,0,238.2,0.4,1011.4,1012.5,59.8,NaN,12840
2019,6,25,22,30,21.2,0,24,0.2,1012.3,1013.5,75.5,NaN,12840
2019,6,26,0,0,20.3,0,29,0.8,1011.4,1012.6,84.2,NaN,12840
2019,6,26,5,30,19.7,0,210.5,1.6,1009.5,1010.7,68.7,NaN,0
2019,6,26,9,0,20.9,0,14.4,2,1008.2,1009.4,68.5,NaN,0
2019,6,26,11,0,23.3,0.6,29.3,1,1007.6,1008.7,67.6,NaN,360
2019,6,26,15,0,20.3,8.7,328.3,1.5,1006,1007.2,91.3,NaN,2040
2019,6,26,15,30,20.9,8.8,343.3,2.1,1005.1,1006.3,92,NaN,2160
2019,6,27,10,30,24.6,0,350.1,1.3,999.1,1000.2,78.5,NaN,780
2019,6,28,5,0,19.8,0,2.8,0,1000.5,1001.6,94,NaN,0
2019,6,28,10,0,24.8,0,191.9,2.9,1001,1002.1,75.6,NaN,0
2019,6,29,3,0,21.4,0.2,189.7,0.5,999.2,1000.3,93.7,NaN,0
2019,6,29,23,0,22.1,9.3,25,1.5,995.1,996.2,90.5,NaN,60
2019,7,6,5,30,21,0,23.5,1.1,1001.3,1002.4,66.8,NaN,0
2019,7,7,1,0,20.9,0,52,0.4,1004.2,1005.4,78.3,NaN,0
2019,7,7,19,0,24.8,0,253.5,0,1004.8,1005.9,62.7,NaN,4620
2019,7,7,21,0,23.2,0,82.5,0.2,1004.8,1005.9,71.1,NaN,4680
2019,7,8,6,0,21.7,0,55.1,1,1006.1,1007.3,59.2,NaN,0
2019,7,9,0,30,23.5,0,109.6,1.1,1004.1,1005.2,59.5,NaN,0
2019,7,12,13,0,24.9,0,189,3.2,1005.6,1006.7,72.3,NaN,19500
2019,7,12,13,30,24.9,0,210.4,2.7,1005.3,1006.4,73.9,NaN,21240
2019,7,12,15,0,24.5,0,199.5,3.8,1004.9,1006,75.8,NaN,25680
2019,7,13,1,0,21.6,0,181.2,1.2,1003.7,1004.8,91.5,NaN,0
2019,7,13,13,0,24.2,0,162.4,0,1000.4,1001.5,67.2,NaN,180
2019,7,13,13,30,24.7,0,194.5,1,1000.4,1001.5,70.7,NaN,180
2019,7,14,7,30,22.4,0,24.6,0,1000.3,1001.4,87.2,NaN,0
2019,7,14,8,0,23,0,29,0,1000.4,1001.5,83.7,NaN,540
2019,7,14,8,30,24.2,0,163.2,0.8,1000.4,1001.5,81.6,NaN,1320
2019,7,16,3,30,22.2,0,168.3,1.5,1007.7,1008.8,83.9,NaN,0
2019,7,16,19,30,23.3,0,177,0,1008.6,1009.7,79.1,NaN,12060
2019,7,17,14,30,27,0,202.7,1.8,1008.6,1009.7,69.8,NaN,7560
2019,7,18,5,0,21.7,4.4,344.9,0,1008.6,1009.8,96.3,NaN,0
2019,7,18,9,0,25.2,4.4,63.7,1.7,1007.4,1008.5,69.9,NaN,4140
2019,7,18,18,30,24.7,4.4,236.9,1,1005.7,1006.8,80.7,NaN,4980
2019,7,19,13,0,30.4,0,126.1,1.9,1003.4,1004.5,59.8,NaN,11280
2019,7,19,17,0,30.2,0,115.4,2.4,1002.8,1003.9,62,NaN,11640
2019,7,21,20,0,23.8,7.4,190.5,3.8,1004.1,1005.2,92.9,NaN,0
2019,7,22,2,30,23.9,0,207.5,2.5,1005.1,1006.2,94.1,NaN,0
2019,7,22,14,0,26.7,0,194.7,2.9,1005,1006.1,83.5,NaN,11940
2019,7,23,2,30,24.4,0,229.8,0.2,1005.1,1006.2,97.1,NaN,0
2019,7,23,11,0,28.7,0,215.9,4.4,1004.4,1005.5,74.7,NaN,6420
2019,7,23,17,0,28,0,208.1,3.3,1001.3,1002.4,74.5,NaN,14820
2019,7,24,8,30,26.1,0,196,3.1,1003,1004.1,85.6,NaN,0
2019,7,25,0,0,24.5,10.4,266.4,0,1003.2,1004.3,96.3,NaN,1620
2019,7,25,1,30,25,19,174.7,0.7,1002.9,1004,96.3,NaN,0
2019,7,26,2,30,25.8,0,192.7,3.8,1002.1,1003.2,90.3,NaN,0
2019,7,28,12,0,26.1,13.7,165.1,3.8,1007.2,1008.3,90.9,NaN,0
2019,7,28,22,0,26.1,28.6,185.9,3.4,1008,1009.1,86,NaN,0
2019,7,29,8,0,27.5,0,180.8,3.5,1008.5,1009.6,74.5,NaN,4140
2019,7,29,13,0,29.9,0,202.6,5.6,1008.4,1009.5,67.2,NaN,7620
2019,7,30,8,30,27.6,0,192.7,5.6,1006.5,1007.6,81.7,NaN,0
2019,7,30,12,0,28.8,0,185.3,6.2,1006.2,1007.3,78,NaN,540
2019,7,31,18,0,27.2,0,221.5,2.4,1007.5,1008.6,85.2,NaN,1500
2019,7,31,20,30,27,0,194.2,3.5,1008.6,1009.7,87.2,NaN,1500
2019,8,1,2,30,26,0,182.9,1,1009.9,1011,90.5,NaN,0
2019,8,1,3,30,25.9,0,192.6,1.3,1009.9,1011,91,NaN,0
2019,8,1,11,30,28.9,0,217,4.4,1011,1012.1,73.8,NaN,3900
2019,8,3,0,0,25.9,0,315.6,0,1010,1011.1,90,NaN,21540
2019,8,3,12,30,32.3,0,194.2,3.3,1008.9,1010,66.1,NaN,9300
2019,8,4,9,0,29.6,0,191.4,1.4,1009.7,1010.8,70.7,NaN,4200
2019,8,4,10,30,31.1,0,161.1,0.7,1009.7,1010.8,68.5,NaN,4200
2019,8,4,21,30,26.5,0,344.9,0.4,1008.7,1009.8,82.9,NaN,13440
2019,8,5,7,0,26.9,0,51.3,0.9,1009.1,1010.2,76.5,NaN,0
2019,8,5,15,0,32.3,0,224,1.8,1006.5,1007.6,64.9,NaN,13080
2019,8,5,21,0,26.8,0.8,236.8,0,1006.6,1007.7,93.4,NaN,14700
2019,8,8,8,30,28.9,0,186.3,0.2,1006.7,1007.8,75.1,NaN,5760
2019,8,9,10,30,30,0,188.4,1.5,1005.9,1007,73.4,NaN,7320
2019,8,9,18,30,29.9,0,337.2,0,1004.2,1005.3,72.1,NaN,8160
2019,8,9,22,30,27.9,0,39.1,1,1005.4,1006.5,82.5,NaN,8160
2019,8,10,1,0,27.4,0,30.1,2,1004.8,1005.9,81,NaN,0
2019,8,10,8,0,30,0,30.4,2.1,1004,1005.1,69.1,NaN,3960
2019,8,11,19,30,31.1,0,106.7,3.1,996,997.1,53.1,NaN,15900
2019,8,12,0,30,26,2.9,138.2,3.3,996.9,998,86.3,NaN,0
2019,8,12,3,0,27.6,6.4,166,3.8,995.7,996.8,77.2,NaN,0
2019,8,12,3,30,27,6.4,149.5,3.9,996,997.1,79.9,NaN,0
2019,8,12,9,0,27.1,27.3,202.1,1.9,997.8,998.9,90.7,NaN,0
2019,8,13,1,30,28.1,0,35.6,0.6,999.5,1000.6,76.1,NaN,0
2019,8,13,5,0,25.1,0,129.4,0.7,1000.3,1001.4,87.3,NaN,0
2019,8,13,9,0,27.6,0,37.9,1.1,1001,1002.1,78,NaN,1140
2019,8,14,9,30,30.3,0,38.5,1.3,998.9,1000,66.6,NaN,9780
2019,8,14,10,30,31.9,0,192,1.8,998.8,999.9,63,NaN,9780
2019,8,15,3,30,28,0,35.9,1.9,992.7,993.8,71.6,NaN,0
2019,8,16,6,0,24.3,0,203.6,0.1,992.3,993.4,94.5,NaN,0
2019,8,17,20,30,23.2,0,3.7,0.5,1001.5,1002.6,84.7,NaN,18720
2019,8,17,21,0,23.2,0,353.8,0.4,1002,1003.1,83.4,NaN,18720
2019,8,20,11,0,29,0,17.6,0.7,1008.2,1009.3,64.9,NaN,8160
2019,8,20,15,30,30.6,0,227.2,0.9,1006.5,1007.6,59.9,NaN,10620
2019,8,22,13,0,28.9,4.3,306.2,0.5,1004.6,1005.7,66.2,NaN,5220
2019,8,23,6,30,22.4,0,161.1,0,1006.9,1008,93.6,NaN,0
2019,8,23,12,0,27.7,0,218.9,0.8,1007.6,1008.7,64.2,NaN,4320
2019,8,23,17,30,26.5,0,267.8,0.5,1007,1008.1,67.9,NaN,4740
2019,8,24,15,30,26.6,0,217.4,1.3,1009.2,1010.3,65.5,NaN,2520
2019,8,24,20,0,23.1,0,197.7,0,1009.9,1011,82.2,NaN,4020
2019,8,25,9,0,25.1,0,30.5,0.1,1011.8,1012.9,70,NaN,7740
2019,8,25,18,30,24.5,0,283.3,0.4,1011.1,1012.2,69,NaN,22260
2019,8,26,2,30,19.8,0,7.9,0.3,1011.6,1012.8,91.2,NaN,0
2019,8,26,8,0,22.4,0,36.3,1.5,1011.7,1012.9,78.3,NaN,5640
2019,8,26,8,30,23.9,0,65,1.3,1011.8,1012.9,70.3,NaN,7320
2019,8,26,17,0,28,0,239.5,0.4,1008.4,1009.5,60.3,NaN,18060
2019,8,27,1,0,20.9,1.2,207.1,1.3,1009,1010.2,92.5,NaN,0
2019,8,28,1,30,22.5,0,326.7,0.6,1005.3,1006.4,93.1,NaN,0
2019,8,28,6,30,22.3,0.9,283,0,1005.4,1006.5,96.2,NaN,0
2019,8,29,0,0,24.1,0.9,179.2,1,1005.8,1006.9,89.3,NaN,10260
2019,8,29,3,0,24.1,0,196.4,2.1,1004.8,1005.9,90.5,NaN,0
2019,8,29,3,30,24.2,0,200.5,2.3,1004.5,1005.6,90,NaN,0
2019,8,31,6,0,18.5,0,34.7,0.7,1011,1012.2,94.9,NaN,0
2019,8,31,8,0,21.7,0,18.1,0.2,1011.8,1013,84.1,NaN,5340
2019,9,1,3,0,18.8,0,14.6,1.3,1014.2,1015.4,93.1,NaN,0
2019,9,2,5,0,19.6,0,32.2,1.6,1015.2,1016.4,90.5,NaN,0
2019,9,3,7,30,21.5,0,36.6,1.4,1013.8,1015,85.3,NaN,0
2019,9,4,0,30,23.6,0,56.2,1.5,1011.3,1012.4,83,NaN,0
2019,9,4,8,30,24,1.3,103,2.7,1010.3,1011.4,82.9,NaN,0
2019,9,4,14,30,28.6,1.3,201.3,3.8,1009.3,1010.4,73.2,NaN,5520
2019,9,5,0,30,25.4,0,123.7,1.5,1009.9,1011,81.2,NaN,0
2019,9,5,2,30,25.2,0,199.1,1.1,1009.8,1010.9,82.6,NaN,0
2019,9,6,9,0,26.9,0.4,74.6,1.2,1007.1,1008.2,74.3,NaN,540
2019,9,7,6,30,28.2,0,97,5.5,989.1,990.2,64.4,NaN,0
2019,9,7,15,30,23.4,1.6,198.7,15.8,994.9,996,92.2,NaN,240
2019,9,9,4,30,22.9,3.1,57.1,0.9,1007.6,1008.7,95.5,NaN,0
2019,9,11,11,30,24.7,NaN,216.6,0.8,1012.7,1013.8,87.4,NaN,0
2019,9,11,14,0,25.4,NaN,317.9,0.3,1011.9,1013,84.8,NaN,0
2019,9,12,17,30,23.3,5.4,24.7,1,1013,1014.1,70.8,NaN,1440
2019,9,12,22,30,21.5,5.4,77.6,1.1,1013.4,1014.6,67.6,NaN,1440
2019,9,13,4,30,20.5,0,90.2,0.1,1012.1,1013.3,72.4,NaN,0
2019,9,17,2,0,19.9,0,47.5,0.9,1010.7,1011.9,78.9,NaN,0
2019,9,20,10,30,23.1,0,31.7,2.6,1014.5,1015.7,54.3,NaN,3060
2019,9,20,13,0,23.4,0,35.3,2.8,1013.7,1014.8,50,NaN,5280
2019,9,21,13,30,18.2,2.3,8.7,2.4,1015.3,1016.5,84.3,NaN,0
2019,9,22,5,0,16.5,14.5,33.3,3.3,1011,1012.2,87.6,NaN,0
2019,9,23,12,0,21.8,0,0.7,2.5,1012.6,1013.8,54,NaN,17760
2019,9,23,12,30,22.8,0,345.9,2.8,1012.6,1013.8,50.9,NaN,19500
2019,9,23,21,0,15.6,0,47.9,0,1015.8,1017,86.8,NaN,21720
2019,9,24,13,0,23.3,0,297.2,0.7,1017.2,1018.4,61.3,NaN,20880
2019,9,25,6,30,13.1,0,21.4,0.1,1019.5,1020.7,88.9,NaN,0
2019,9,25,8,0,15.8,0,48,1.1,1020.1,1021.3,79.7,NaN,3780
2019,9,26,6,0,18.3,0,29.2,0.5,1020.9,1022.1,77.8,NaN,0
2019,9,27,3,30,18.9,0,41.7,1.2,1020.6,1021.8,87.7,NaN,0
2019,9,27,7,30,20,0,35,1,1021,1022.2,79.8,NaN,0
2019,9,27,17,30,26.1,0,16.6,1.4,1017.8,1018.9,60.2,NaN,14640
2019,9,27,19,30,21.6,0,12.5,1.3,1018,1019.2,77.9,NaN,14640
2019,9,28,1,30,20.9,0,48,0.4,1017.3,1018.5,78.5,NaN,0
2019,9,28,9,30,23.7,0,230,0,1017.7,1018.9,75.3,NaN,1560
2019,9,28,22,0,20.7,0,27.4,0.7,1015.8,1017,83.2,NaN,9900
2019,9,30,0,30,15.8,0,26.5,0.3,1014.9,1016.1,88.2,NaN,0
2019,9,30,18,30,21.5,0,172.4,0,1014.6,1015.8,80.7,NaN,17640
2019,9,30,22,30,18.6,0,28.5,0.2,1015.7,1016.9,91.8,NaN,17640
2019,9,30,23,30,18,0,42.2,0,1015.8,1017,95.1,NaN,17640
2019,10,2,11,30,21.8,5.1,68.2,2,1010.2,1011.4,84.7,NaN,0
2019,10,3,2,30,20.3,1.9,12.7,4.9,997.4,998.5,91.8,NaN,0
2019,10,3,6,30,20.8,3.5,21.1,2.5,1001.9,1003.1,87.7,NaN,0
2019,10,3,15,0,25.9,3.5,227.2,0.7,1004.8,1005.9,71.1,NaN,15180
2019,10,3,23,30,18.6,3.5,235,0,1009.5,1010.7,96.5,NaN,22560
2019,10,4,0,0,19,3.5,78.9,0,1009.6,1010.8,96.7,NaN,22560
2019,10,4,1,30,20,0,199.5,1.5,1009.7,1010.9,96.6,NaN,0
2019,10,4,11,30,23.4,0,201.1,1.9,1012.1,1013.2,76.8,NaN,5280
2019,10,5,10,30,18.9,0,336.2,0.4,1014.7,1015.9,71.7,NaN,0
2019,10,5,20,0,15,0,32.9,0,1016.5,1017.7,85.7,NaN,9000
2019,10,6,10,30,20.2,0,36.6,2.3,1020.7,1021.9,59.5,NaN,5820
2019,10,6,22,30,18.1,0,60,0.9,1019.9,1021.1,77.5,NaN,18600
2019,10,10,22,0,13.6,0,29.5,0.3,1014.3,1015.5,78.2,NaN,1800
2019,10,11,11,0,20.7,0,34.5,2,1013.4,1014.6,60.2,NaN,9960
2019,10,12,9,0,19.1,0,49.5,3.2,1014.1,1015.3,57.5,NaN,6720
2019,10,13,14,0,22.8,0,232.6,1.6,1019.1,1020.3,42.1,NaN,23640
2019,10,14,8,0,13.6,NaN,112.5,0,1023.2,1024.4,87.1,NaN,1680
2019,10,14,9,0,16.4,NaN,141.2,0,1023.5,1024.7,77.9,NaN,3600
2019,10,14,19,0,13.4,NaN,28.4,1.9,1024.6,1025.8,55.3,NaN,24600
2019,10,16,19,30,14.1,NaN,47.3,0,1023,1024.2,81.7,NaN,28860
2019,10,16,22,30,12.6,NaN,40.4,0,1023.4,1024.6,78.5,NaN,28860
2019,10,20,3,30,12.4,NaN,24.8,0.8,1019.9,1021.1,94.3,NaN,0
2019,10,21,1,30,12.6,0,29.2,0.7,1018.1,1019.3,87,NaN,0
2019,11,2,0,30,10.3,0,19.2,0.9,1019.7,1020.9,61.5,NaN,0
2019,11,2,3,30,9.5,0,25.7,0.7,1019.2,1020.4,66.5,NaN,0
2019,11,3,1,30,12.1,NaN,325.4,0.2,1017.1,1018.3,94.3,NaN,0
2019,11,3,2,0,11.5,NaN,40.2,1.5,1016.9,1018.1,94.8,NaN,0
2019,11,3,8,30,11,NaN,36.9,1.2,1018.2,1019.4,93.5,NaN,0
2019,11,3,21,0,12.1,NaN,15,1,1018.5,1019.7,76.3,NaN,24780
2019,11,4,1,30,11,0,26.5,0.5,1019,1020.2,79.7,NaN,0
2019,11,4,22,0,11.3,0,47.5,1.1,1019.7,1020.9,88.2,NaN,31800
2019,11,5,6,0,8.2,NaN,5.3,0,1018.6,1019.8,92.2,NaN,0
2019,11,5,11,30,17.4,NaN,268.1,0.2,1018.8,1020,66.1,NaN,10320
2019,11,5,16,30,15.4,NaN,159.4,0.1,1017.1,1018.3,64.2,NaN,26760
2019,11,6,12,0,16.7,0,242,1,1015.6,1016.8,47.5,NaN,15660
2019,11,6,19,30,11.1,0,63.9,0,1014.3,1015.5,72.2,NaN,28320
2019,11,7,4,0,9.7,0,50.4,0,1014.3,1015.5,77.5,NaN,0
2019,11,7,6,30,10.1,0,13.7,0,1014.6,1015.8,77.5,NaN,0
2019,11,7,7,30,10.2,0,22.6,1.4,1015,1016.2,78.5,NaN,0
2019,11,7,12,30,15.2,0,301.3,1,1016.2,1017.4,51,NaN,11520
2019,11,7,15,30,13.7,0,343.7,1.3,1015.9,1017.1,47.6,NaN,22200
2019,11,8,3,0,3.7,0,31.3,0.9,1019.5,1020.7,76.1,NaN,0
2019,11,8,20,30,6.1,0,30.2,0.4,1020.1,1021.3,61.9,NaN,32340
2019,11,10,10,30,12.9,0,177.7,2.5,1013.3,1014.5,51.5,NaN,1560
2019,11,10,22,0,10.2,20.6,172.7,0.1,1004.9,1006.1,90.7,NaN,6360
